2025-05-14 07:10:53 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-dot-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-14 07:28:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [301.9s elapsed, 0.0 it/s]
2025-05-14 07:29:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [376.4s elapsed, 0.0 it/s]
2025-05-14 07:31:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [452.0s elapsed, 0.0 it/s]
2025-05-14 07:32:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [527.5s elapsed, 0.0 it/s]
2025-05-14 07:33:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [602.1s elapsed, 0.0 it/s]
2025-05-14 07:34:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [677.4s elapsed, 0.0 it/s]
2025-05-14 07:36:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [753.0s elapsed, 0.0 it/s]
2025-05-14 07:36:14 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 07:36:15 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.31 seconds
2025-05-14 07:36:15 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.28 seconds
2025-05-14 07:36:15 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.29 seconds
2025-05-14 07:36:16 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.29 seconds
2025-05-14 07:36:16 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.3 it/s]
2025-05-14 07:36:16 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.29 seconds
2025-05-14 07:36:16 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.29 seconds
2025-05-14 07:36:17 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.26 seconds
2025-05-14 07:36:17 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.29 seconds
2025-05-14 07:36:17 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.4 it/s]
2025-05-14 07:36:17 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.30 seconds
2025-05-14 07:36:17 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.29 seconds
2025-05-14 07:36:17 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.0s elapsed, 3.4 it/s]
2025-05-14 07:36:17 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1509.2s elapsed, 0.0 it/s]
2025-05-14 07:36:17 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 07:36:17 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 07:37:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.0s elapsed, 0.0 it/s]
2025-05-14 07:38:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [150.6s elapsed, 0.0 it/s]
2025-05-14 07:40:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [226.1s elapsed, 0.0 it/s]
2025-05-14 07:41:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [301.6s elapsed, 0.0 it/s]
2025-05-14 07:42:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [377.4s elapsed, 0.0 it/s]
2025-05-14 07:43:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [453.8s elapsed, 0.0 it/s]
2025-05-14 07:45:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [529.3s elapsed, 0.0 it/s]
2025-05-14 07:46:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [605.3s elapsed, 0.0 it/s]
2025-05-14 07:47:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [681.5s elapsed, 0.0 it/s]
2025-05-14 07:48:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [757.0s elapsed, 0.0 it/s]
2025-05-14 07:48:54 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 07:48:55 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.41 seconds
2025-05-14 07:48:55 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.26 seconds
2025-05-14 07:48:55 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.26 seconds
2025-05-14 07:48:56 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.25 seconds
2025-05-14 07:48:56 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.3 it/s]
2025-05-14 07:48:56 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.39 seconds
2025-05-14 07:48:56 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.32 seconds
2025-05-14 07:48:57 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.39 seconds
2025-05-14 07:48:57 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.3s elapsed, 3.0 it/s]
2025-05-14 07:48:57 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.29 seconds
2025-05-14 07:48:58 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.52 seconds
2025-05-14 07:48:58 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.36 seconds
2025-05-14 07:48:58 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.5s elapsed, 2.8 it/s]
2025-05-14 07:48:58 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [2269.7s elapsed, 0.0 it/s]
2025-05-14 07:48:58 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 07:48:58 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 07:50:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.5s elapsed, 0.0 it/s]
2025-05-14 07:51:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [150.9s elapsed, 0.0 it/s]
2025-05-14 07:52:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [225.9s elapsed, 0.0 it/s]
2025-05-14 07:53:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [301.4s elapsed, 0.0 it/s]
2025-05-14 07:55:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [377.0s elapsed, 0.0 it/s]
2025-05-14 07:56:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [452.8s elapsed, 0.0 it/s]
2025-05-14 07:57:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [529.1s elapsed, 0.0 it/s]
2025-05-14 07:59:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [604.7s elapsed, 0.0 it/s]
2025-05-14 08:00:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [679.8s elapsed, 0.0 it/s]
2025-05-14 08:01:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [755.6s elapsed, 0.0 it/s]
2025-05-14 08:01:34 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 08:01:34 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.23 seconds
2025-05-14 08:01:34 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.29 seconds
2025-05-14 08:01:34 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.28 seconds
2025-05-14 08:01:35 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.29 seconds
2025-05-14 08:01:35 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-14 08:01:35 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.26 seconds
2025-05-14 08:01:35 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.30 seconds
2025-05-14 08:01:36 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.36 seconds
2025-05-14 08:01:36 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.39 seconds
2025-05-14 08:01:36 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.3 it/s]
2025-05-14 08:01:36 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.29 seconds
2025-05-14 08:01:37 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.36 seconds
2025-05-14 08:01:37 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-14 08:01:37 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [3028.5s elapsed, 0.0 it/s]
2025-05-14 08:01:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 08:01:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 08:02:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.5s elapsed, 0.0 it/s]
2025-05-14 08:04:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [150.6s elapsed, 0.0 it/s]
2025-05-14 08:05:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [225.8s elapsed, 0.0 it/s]
2025-05-14 08:06:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [301.4s elapsed, 0.0 it/s]
2025-05-14 08:07:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [376.0s elapsed, 0.0 it/s]
2025-05-14 08:09:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [452.0s elapsed, 0.0 it/s]
2025-05-14 08:10:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [527.2s elapsed, 0.0 it/s]
2025-05-14 08:11:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [601.6s elapsed, 0.0 it/s]
2025-05-14 08:12:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [677.0s elapsed, 0.0 it/s]
2025-05-14 08:14:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [752.1s elapsed, 0.0 it/s]
2025-05-14 08:14:09 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 08:14:09 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.30 seconds
2025-05-14 08:14:09 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.29 seconds
2025-05-14 08:14:10 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.39 seconds
2025-05-14 08:14:10 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [1.0s elapsed, 3.0 it/s]
2025-05-14 08:14:10 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.30 seconds
2025-05-14 08:14:10 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.39 seconds
2025-05-14 08:14:11 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.39 seconds
2025-05-14 08:14:11 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [2.1s elapsed, 2.8 it/s]
2025-05-14 08:14:11 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.29 seconds
2025-05-14 08:14:11 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.23 seconds
2025-05-14 08:14:12 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.39 seconds
2025-05-14 08:14:12 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.28 seconds
2025-05-14 08:14:12 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.3s elapsed, 3.0 it/s]
2025-05-14 08:14:12 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [3783.9s elapsed, 0.0 it/s]
2025-05-14 08:14:12 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 08:14:12 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 08:15:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.6s elapsed, 0.0 it/s]
2025-05-14 08:16:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [151.0s elapsed, 0.0 it/s]
2025-05-14 08:17:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [226.6s elapsed, 0.0 it/s]
2025-05-14 08:19:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [301.3s elapsed, 0.0 it/s]
2025-05-14 08:20:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [377.2s elapsed, 0.0 it/s]
2025-05-14 08:21:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [452.7s elapsed, 0.0 it/s]
2025-05-14 08:22:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [527.2s elapsed, 0.0 it/s]
2025-05-14 08:24:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [602.4s elapsed, 0.0 it/s]
2025-05-14 08:25:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [677.2s elapsed, 0.0 it/s]
2025-05-14 08:26:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [752.3s elapsed, 0.0 it/s]
2025-05-14 08:26:44 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 08:26:45 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.36 seconds
2025-05-14 08:26:45 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.26 seconds
2025-05-14 08:26:45 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.30 seconds
2025-05-14 08:26:46 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.29 seconds
2025-05-14 08:26:46 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.2 it/s]
2025-05-14 08:26:46 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.30 seconds
2025-05-14 08:26:46 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.30 seconds
2025-05-14 08:26:47 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.19 seconds
2025-05-14 08:26:47 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.29 seconds
2025-05-14 08:26:47 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.4 it/s]
2025-05-14 08:26:47 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.27 seconds
2025-05-14 08:26:47 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.32 seconds
2025-05-14 08:26:47 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.0s elapsed, 3.4 it/s]
2025-05-14 08:26:47 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [4539.2s elapsed, 0.0 it/s]
2025-05-14 08:26:47 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 08:26:47 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 08:28:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.6s elapsed, 0.0 it/s]
2025-05-14 08:29:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [151.1s elapsed, 0.0 it/s]
2025-05-14 08:30:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [225.8s elapsed, 0.0 it/s]
2025-05-14 08:31:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [302.1s elapsed, 0.0 it/s]
2025-05-14 08:33:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [378.0s elapsed, 0.0 it/s]
2025-05-14 08:34:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [453.2s elapsed, 0.0 it/s]
2025-05-14 08:35:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [529.1s elapsed, 0.0 it/s]
2025-05-14 08:36:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [604.3s elapsed, 0.0 it/s]
2025-05-14 08:38:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [679.8s elapsed, 0.0 it/s]
2025-05-14 08:39:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [755.5s elapsed, 0.0 it/s]
2025-05-14 08:39:23 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 08:39:23 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.30 seconds
2025-05-14 08:39:24 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.26 seconds
2025-05-14 08:39:24 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.24 seconds
2025-05-14 08:39:24 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.29 seconds
2025-05-14 08:39:24 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.5 it/s]
2025-05-14 08:39:24 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.29 seconds
2025-05-14 08:39:25 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.28 seconds
2025-05-14 08:39:25 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.29 seconds
2025-05-14 08:39:25 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.23 seconds
2025-05-14 08:39:25 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.6 it/s]
2025-05-14 08:39:26 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.36 seconds
2025-05-14 08:39:26 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.27 seconds
2025-05-14 08:39:26 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-14 08:39:26 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [5297.6s elapsed, 0.0 it/s]
2025-05-14 08:39:26 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 08:39:26 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 08:40:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [75.3s elapsed, 0.0 it/s]
2025-05-14 08:41:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [150.1s elapsed, 0.0 it/s]
2025-05-14 08:43:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [225.2s elapsed, 0.0 it/s]
2025-05-14 08:44:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [299.9s elapsed, 0.0 it/s]
2025-05-14 08:45:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [374.8s elapsed, 0.0 it/s]
2025-05-14 08:46:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [449.7s elapsed, 0.0 it/s]
2025-05-14 08:48:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [524.4s elapsed, 0.0 it/s]
2025-05-14 08:49:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [599.1s elapsed, 0.0 it/s]
2025-05-14 08:50:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [674.8s elapsed, 0.0 it/s]
2025-05-14 08:51:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [749.6s elapsed, 0.0 it/s]
2025-05-14 08:51:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 08:51:56 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.23 seconds
2025-05-14 08:51:56 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.25 seconds
2025-05-14 08:51:56 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.29 seconds
2025-05-14 08:51:57 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.23 seconds
2025-05-14 08:51:57 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-14 08:51:57 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.29 seconds
2025-05-14 08:51:57 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.29 seconds
2025-05-14 08:51:58 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.39 seconds
2025-05-14 08:51:58 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.30 seconds
2025-05-14 08:51:58 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.4 it/s]
2025-05-14 08:51:58 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.27 seconds
2025-05-14 08:51:58 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.26 seconds
2025-05-14 08:51:58 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-14 08:51:58 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [6050.1s elapsed, 0.0 it/s]
2025-05-14 08:51:58 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 08:51:58 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 08:53:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [72.3s elapsed, 0.0 it/s]
2025-05-14 08:54:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [144.9s elapsed, 0.0 it/s]
2025-05-14 08:55:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [217.7s elapsed, 0.0 it/s]
2025-05-14 08:56:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [289.9s elapsed, 0.0 it/s]
2025-05-14 08:58:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [362.5s elapsed, 0.0 it/s]
2025-05-14 08:59:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [434.6s elapsed, 0.0 it/s]
2025-05-14 09:00:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [507.1s elapsed, 0.0 it/s]
2025-05-14 09:01:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [580.2s elapsed, 0.0 it/s]
2025-05-14 09:02:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [652.8s elapsed, 0.0 it/s]
2025-05-14 09:04:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [725.0s elapsed, 0.0 it/s]
