2025-05-15 20:54:48 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 21:46:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [329.2s elapsed, 0.0 it/s]
2025-05-15 21:46:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.8s elapsed, 0.0 it/s]
2025-05-15 21:47:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [438.5s elapsed, 0.0 it/s]
2025-05-15 21:48:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [492.9s elapsed, 0.0 it/s]
2025-05-15 21:49:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [547.8s elapsed, 0.0 it/s]
2025-05-15 21:49:42 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:49:42 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.13 seconds
2025-05-15 21:49:42 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.18 seconds
2025-05-15 21:49:42 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.20 seconds
2025-05-15 21:49:42 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.16 seconds
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.16 seconds
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.14 seconds
2025-05-15 21:49:43 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.0s elapsed, 5.9 it/s]
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.11 seconds
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.16 seconds
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.14 seconds
2025-05-15 21:49:43 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.16 seconds
2025-05-15 21:49:43 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.6s elapsed, 6.2 it/s]
2025-05-15 21:49:43 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3284.1s elapsed, 0.0 it/s]
2025-05-15 21:49:43 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:49:43 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:50:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.3s elapsed, 0.0 it/s]
2025-05-15 21:51:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.8s elapsed, 0.0 it/s]
2025-05-15 21:52:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.0s elapsed, 0.0 it/s]
2025-05-15 21:53:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.1s elapsed, 0.0 it/s]
2025-05-15 21:54:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.0s elapsed, 0.0 it/s]
2025-05-15 21:55:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.6s elapsed, 0.0 it/s]
2025-05-15 21:56:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.5s elapsed, 0.0 it/s]
2025-05-15 21:57:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.9s elapsed, 0.0 it/s]
2025-05-15 21:57:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.5s elapsed, 0.0 it/s]
2025-05-15 21:58:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [546.0s elapsed, 0.0 it/s]
2025-05-15 21:58:49 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:58:50 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.70 seconds
2025-05-15 21:58:50 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.15 seconds
2025-05-15 21:58:50 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.21 seconds
2025-05-15 21:58:50 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [1.1s elapsed, 2.7 it/s]
2025-05-15 21:58:51 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.23 seconds
2025-05-15 21:58:51 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.35 seconds
2025-05-15 21:58:51 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.34 seconds
2025-05-15 21:58:52 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.26 seconds
2025-05-15 21:58:52 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.3s elapsed, 3.0 it/s]
2025-05-15 21:58:52 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.32 seconds
2025-05-15 21:58:52 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.26 seconds
2025-05-15 21:58:53 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.27 seconds
2025-05-15 21:58:53 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.2s elapsed, 3.1 it/s]
2025-05-15 21:58:53 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3833.3s elapsed, 0.0 it/s]
2025-05-15 21:58:53 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:58:53 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:59:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.3s elapsed, 0.0 it/s]
2025-05-15 22:00:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.2s elapsed, 0.0 it/s]
2025-05-15 22:01:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.2s elapsed, 0.0 it/s]
2025-05-15 22:02:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.1s elapsed, 0.0 it/s]
2025-05-15 22:03:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.3s elapsed, 0.0 it/s]
2025-05-15 22:04:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.1s elapsed, 0.0 it/s]
2025-05-15 22:05:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.1s elapsed, 0.0 it/s]
2025-05-15 22:06:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [434.0s elapsed, 0.0 it/s]
2025-05-15 22:07:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [488.4s elapsed, 0.0 it/s]
2025-05-15 22:07:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [542.4s elapsed, 0.0 it/s]
2025-05-15 22:07:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 22:07:55 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.41 seconds
2025-05-15 22:07:56 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.20 seconds
2025-05-15 22:07:57 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 1.52 seconds
2025-05-15 22:07:57 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [2.2s elapsed, 1.4 it/s]
2025-05-15 22:07:57 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.26 seconds
2025-05-15 22:07:58 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.23 seconds
2025-05-15 22:07:58 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.21 seconds
2025-05-15 22:07:58 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.26 seconds
2025-05-15 22:07:58 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [3.2s elapsed, 2.2 it/s]
2025-05-15 22:07:58 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.29 seconds
2025-05-15 22:07:59 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.19 seconds
2025-05-15 22:07:59 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.27 seconds
2025-05-15 22:07:59 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [4.0s elapsed, 2.5 it/s]
2025-05-15 22:07:59 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4379.6s elapsed, 0.0 it/s]
2025-05-15 22:07:59 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 22:07:59 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 22:08:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.5s elapsed, 0.0 it/s]
2025-05-15 22:09:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.5s elapsed, 0.0 it/s]
2025-05-15 22:10:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.2s elapsed, 0.0 it/s]
2025-05-15 22:11:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [222.3s elapsed, 0.0 it/s]
2025-05-15 22:12:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.4s elapsed, 0.0 it/s]
2025-05-15 22:13:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.4s elapsed, 0.0 it/s]
2025-05-15 22:14:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [387.8s elapsed, 0.0 it/s]
2025-05-15 22:15:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.3s elapsed, 0.0 it/s]
2025-05-15 22:16:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.7s elapsed, 0.0 it/s]
2025-05-15 22:17:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.6s elapsed, 0.0 it/s]
2025-05-15 22:17:13 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 22:17:13 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.26 seconds
