2025-05-18 09:52:09 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 10:09:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [444.6s elapsed, 0.0 it/s]
2025-05-18 10:10:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [499.9s elapsed, 0.0 it/s]
2025-05-18 10:11:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [555.3s elapsed, 0.0 it/s]
2025-05-18 10:11:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:11:02 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.22 seconds
2025-05-18 10:11:03 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.22 seconds
2025-05-18 10:11:03 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.22 seconds
2025-05-18 10:11:03 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.21 seconds
2025-05-18 10:11:03 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.22 seconds
2025-05-18 10:11:03 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-18 10:11:03 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.22 seconds
2025-05-18 10:11:04 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.21 seconds
2025-05-18 10:11:04 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.22 seconds
2025-05-18 10:11:04 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.22 seconds
2025-05-18 10:11:04 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.22 seconds
2025-05-18 10:11:04 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.2s elapsed, 4.5 it/s]
2025-05-18 10:11:04 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1114.3s elapsed, 0.0 it/s]
2025-05-18 10:11:04 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:11:04 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:12:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.2s elapsed, 0.0 it/s]
2025-05-18 10:12:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.5s elapsed, 0.0 it/s]
2025-05-18 10:13:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.8s elapsed, 0.0 it/s]
2025-05-18 10:14:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-18 10:15:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.6s elapsed, 0.0 it/s]
2025-05-18 10:16:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.6s elapsed, 0.0 it/s]
2025-05-18 10:17:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.6s elapsed, 0.0 it/s]
2025-05-18 10:18:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.5s elapsed, 0.0 it/s]
2025-05-18 10:19:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.4s elapsed, 0.0 it/s]
2025-05-18 10:20:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.4s elapsed, 0.0 it/s]
2025-05-18 10:20:18 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:20:18 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.32 seconds
2025-05-18 10:20:19 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.31 seconds
2025-05-18 10:20:19 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.29 seconds
2025-05-18 10:20:19 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.32 seconds
2025-05-18 10:20:19 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.1 it/s]
2025-05-18 10:20:19 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.31 seconds
2025-05-18 10:20:20 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.31 seconds
2025-05-18 10:20:20 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.26 seconds
2025-05-18 10:20:20 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.26 seconds
2025-05-18 10:20:20 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.2 it/s]
2025-05-18 10:20:21 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.29 seconds
2025-05-18 10:20:21 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.29 seconds
2025-05-18 10:20:21 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.3 it/s]
2025-05-18 10:20:21 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1670.9s elapsed, 0.0 it/s]
2025-05-18 10:20:21 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:20:21 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:21:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.8s elapsed, 0.0 it/s]
2025-05-18 10:22:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.2s elapsed, 0.0 it/s]
2025-05-18 10:23:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.7s elapsed, 0.0 it/s]
2025-05-18 10:23:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.0s elapsed, 0.0 it/s]
2025-05-18 10:24:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.6s elapsed, 0.0 it/s]
2025-05-18 10:25:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.1s elapsed, 0.0 it/s]
2025-05-18 10:26:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.6s elapsed, 0.0 it/s]
2025-05-18 10:27:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [435.9s elapsed, 0.0 it/s]
2025-05-18 10:28:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [490.4s elapsed, 0.0 it/s]
2025-05-18 10:29:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.9s elapsed, 0.0 it/s]
2025-05-18 10:29:26 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:29:26 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.33 seconds
2025-05-18 10:29:26 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.31 seconds
2025-05-18 10:29:27 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.32 seconds
2025-05-18 10:29:27 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.27 seconds
2025-05-18 10:29:27 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.1 it/s]
2025-05-18 10:29:27 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.30 seconds
2025-05-18 10:29:28 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.31 seconds
2025-05-18 10:29:28 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.29 seconds
2025-05-18 10:29:28 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.23 seconds
2025-05-18 10:29:28 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.3 it/s]
2025-05-18 10:29:28 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.21 seconds
2025-05-18 10:29:29 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.23 seconds
2025-05-18 10:29:29 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-18 10:29:29 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2218.7s elapsed, 0.0 it/s]
2025-05-18 10:29:29 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:29:29 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:30:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.7s elapsed, 0.0 it/s]
2025-05-18 10:31:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.2s elapsed, 0.0 it/s]
2025-05-18 10:32:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.8s elapsed, 0.0 it/s]
2025-05-18 10:33:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.4s elapsed, 0.0 it/s]
2025-05-18 10:34:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.6s elapsed, 0.0 it/s]
2025-05-18 10:35:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.9s elapsed, 0.0 it/s]
2025-05-18 10:35:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.5s elapsed, 0.0 it/s]
2025-05-18 10:36:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [442.0s elapsed, 0.0 it/s]
2025-05-18 10:37:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [497.9s elapsed, 0.0 it/s]
2025-05-18 10:38:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.3s elapsed, 0.0 it/s]
2025-05-18 10:38:42 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:38:42 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.22 seconds
2025-05-18 10:38:42 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.21 seconds
2025-05-18 10:38:43 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.30 seconds
2025-05-18 10:38:43 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.29 seconds
2025-05-18 10:38:43 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-18 10:38:43 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.30 seconds
2025-05-18 10:38:44 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.31 seconds
2025-05-18 10:38:44 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.30 seconds
2025-05-18 10:38:44 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.30 seconds
2025-05-18 10:38:44 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.5 it/s]
2025-05-18 10:38:45 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.26 seconds
2025-05-18 10:38:45 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.31 seconds
2025-05-18 10:38:45 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.4 it/s]
2025-05-18 10:38:45 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2774.9s elapsed, 0.0 it/s]
2025-05-18 10:38:45 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:38:45 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:39:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.0s elapsed, 0.0 it/s]
2025-05-18 10:40:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [114.1s elapsed, 0.0 it/s]
2025-05-18 10:41:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.6s elapsed, 0.0 it/s]
2025-05-18 10:42:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.0s elapsed, 0.0 it/s]
2025-05-18 10:43:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.6s elapsed, 0.0 it/s]
2025-05-18 10:44:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.1s elapsed, 0.0 it/s]
2025-05-18 10:45:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.5s elapsed, 0.0 it/s]
2025-05-18 10:46:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.0s elapsed, 0.0 it/s]
2025-05-18 10:47:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.6s elapsed, 0.0 it/s]
2025-05-18 10:47:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.0s elapsed, 0.0 it/s]
2025-05-18 10:47:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:47:55 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.30 seconds
2025-05-18 10:47:56 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.31 seconds
2025-05-18 10:47:56 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.31 seconds
2025-05-18 10:47:56 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.30 seconds
2025-05-18 10:47:56 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.2 it/s]
2025-05-18 10:47:56 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.29 seconds
2025-05-18 10:47:57 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.30 seconds
2025-05-18 10:47:57 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.30 seconds
2025-05-18 10:47:57 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.31 seconds
2025-05-18 10:47:57 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.2 it/s]
2025-05-18 10:47:58 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.43 seconds
2025-05-18 10:47:59 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.88 seconds
2025-05-18 10:47:59 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.8s elapsed, 2.6 it/s]
2025-05-18 10:47:59 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3328.7s elapsed, 0.0 it/s]
2025-05-18 10:47:59 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:47:59 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:48:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.7s elapsed, 0.0 it/s]
2025-05-18 10:49:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.9s elapsed, 0.0 it/s]
2025-05-18 10:50:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.1s elapsed, 0.0 it/s]
2025-05-18 10:51:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.3s elapsed, 0.0 it/s]
2025-05-18 10:52:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.4s elapsed, 0.0 it/s]
2025-05-18 10:53:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.6s elapsed, 0.0 it/s]
2025-05-18 10:54:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.8s elapsed, 0.0 it/s]
2025-05-18 10:55:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [444.0s elapsed, 0.0 it/s]
2025-05-18 10:56:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [499.2s elapsed, 0.0 it/s]
2025-05-18 10:57:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [554.3s elapsed, 0.0 it/s]
2025-05-18 10:57:13 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 10:57:13 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.32 seconds
2025-05-18 10:57:14 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.29 seconds
2025-05-18 10:57:14 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.31 seconds
2025-05-18 10:57:14 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.29 seconds
2025-05-18 10:57:14 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.2 it/s]
2025-05-18 10:57:15 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.29 seconds
2025-05-18 10:57:15 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.32 seconds
2025-05-18 10:57:15 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.30 seconds
2025-05-18 10:57:16 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.30 seconds
2025-05-18 10:57:16 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.2 it/s]
2025-05-18 10:57:16 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.29 seconds
2025-05-18 10:57:16 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.29 seconds
2025-05-18 10:57:16 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-18 10:57:16 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3886.2s elapsed, 0.0 it/s]
2025-05-18 10:57:16 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 10:57:16 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 10:58:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.9s elapsed, 0.0 it/s]
2025-05-18 10:59:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.4s elapsed, 0.0 it/s]
2025-05-18 11:00:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.8s elapsed, 0.0 it/s]
2025-05-18 11:01:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.4s elapsed, 0.0 it/s]
2025-05-18 11:01:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.9s elapsed, 0.0 it/s]
2025-05-18 11:02:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [334.6s elapsed, 0.0 it/s]
2025-05-18 11:03:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.0s elapsed, 0.0 it/s]
2025-05-18 11:04:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [445.4s elapsed, 0.0 it/s]
2025-05-18 11:05:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [500.9s elapsed, 0.0 it/s]
2025-05-18 11:06:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [556.5s elapsed, 0.0 it/s]
2025-05-18 11:06:33 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 11:06:33 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.22 seconds
2025-05-18 11:06:33 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.22 seconds
2025-05-18 11:06:33 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.31 seconds
2025-05-18 11:06:34 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.30 seconds
2025-05-18 11:06:34 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.7 it/s]
2025-05-18 11:06:34 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.26 seconds
2025-05-18 11:06:34 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.29 seconds
2025-05-18 11:06:35 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.31 seconds
2025-05-18 11:06:35 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.29 seconds
2025-05-18 11:06:35 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.5 it/s]
2025-05-18 11:06:35 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.32 seconds
2025-05-18 11:06:36 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.30 seconds
2025-05-18 11:06:36 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-18 11:06:36 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4445.5s elapsed, 0.0 it/s]
2025-05-18 11:06:36 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 11:06:36 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 11:07:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.4s elapsed, 0.0 it/s]
2025-05-18 11:08:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [114.1s elapsed, 0.0 it/s]
2025-05-18 11:09:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [171.2s elapsed, 0.0 it/s]
2025-05-18 11:10:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [231.7s elapsed, 0.0 it/s]
2025-05-18 11:11:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [287.8s elapsed, 0.0 it/s]
2025-05-18 11:12:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [343.7s elapsed, 0.0 it/s]
2025-05-18 11:13:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [399.9s elapsed, 0.0 it/s]
2025-05-18 11:14:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [456.0s elapsed, 0.0 it/s]
2025-05-18 11:15:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [513.5s elapsed, 0.0 it/s]
2025-05-18 11:16:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [569.1s elapsed, 0.0 it/s]
2025-05-18 11:16:05 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
