2025-05-16 18:47:15 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_conflict-dot-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-16 18:56:28 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.6s elapsed, 6.4 it/s]
2025-05-16 18:56:28 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [545.6s elapsed, 0.0 it/s]
2025-05-16 18:56:28 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 18:56:28 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 18:57:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.5s elapsed, 0.0 it/s]
2025-05-16 18:58:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.5s elapsed, 0.0 it/s]
2025-05-16 18:59:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.5s elapsed, 0.0 it/s]
2025-05-16 19:00:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [217.5s elapsed, 0.0 it/s]
2025-05-16 19:00:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [271.4s elapsed, 0.0 it/s]
2025-05-16 19:01:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [325.4s elapsed, 0.0 it/s]
2025-05-16 19:02:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [379.4s elapsed, 0.0 it/s]
2025-05-16 19:03:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [433.4s elapsed, 0.0 it/s]
2025-05-16 19:04:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [487.4s elapsed, 0.0 it/s]
2025-05-16 19:05:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [541.4s elapsed, 0.0 it/s]
2025-05-16 19:05:29 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:05:29 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.10 seconds
2025-05-16 19:05:29 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.07 seconds
2025-05-16 19:05:29 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.07 seconds
2025-05-16 19:05:29 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.08 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.07 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.06 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.09 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.10 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.07 seconds
2025-05-16 19:05:30 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.06 seconds
2025-05-16 19:05:30 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 11.9 it/s]
2025-05-16 19:05:30 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1087.9s elapsed, 0.0 it/s]
2025-05-16 19:05:30 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 19:05:30 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 19:06:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.0s elapsed, 0.0 it/s]
2025-05-16 19:07:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.0s elapsed, 0.0 it/s]
2025-05-16 19:08:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.2s elapsed, 0.0 it/s]
2025-05-16 19:09:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.4s elapsed, 0.0 it/s]
2025-05-16 19:10:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [270.4s elapsed, 0.0 it/s]
2025-05-16 19:10:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [324.5s elapsed, 0.0 it/s]
2025-05-16 19:11:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [378.6s elapsed, 0.0 it/s]
2025-05-16 19:12:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [432.7s elapsed, 0.0 it/s]
2025-05-16 19:13:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [486.6s elapsed, 0.0 it/s]
2025-05-16 19:14:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [540.7s elapsed, 0.0 it/s]
2025-05-16 19:14:31 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.09 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.10 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.10 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.09 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.07 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.06 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.06 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.07 seconds
2025-05-16 19:14:31 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.08 seconds
2025-05-16 19:14:32 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.07 seconds
2025-05-16 19:14:32 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 11.8 it/s]
2025-05-16 19:14:32 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1629.5s elapsed, 0.0 it/s]
2025-05-16 19:14:32 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 19:14:32 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 19:15:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.1s elapsed, 0.0 it/s]
2025-05-16 19:16:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.1s elapsed, 0.0 it/s]
2025-05-16 19:17:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.0s elapsed, 0.0 it/s]
2025-05-16 19:18:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.0s elapsed, 0.0 it/s]
2025-05-16 19:19:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [270.0s elapsed, 0.0 it/s]
2025-05-16 19:19:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [324.0s elapsed, 0.0 it/s]
2025-05-16 19:20:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [378.0s elapsed, 0.0 it/s]
2025-05-16 19:21:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [431.9s elapsed, 0.0 it/s]
2025-05-16 19:22:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [485.6s elapsed, 0.0 it/s]
2025-05-16 19:23:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [539.4s elapsed, 0.0 it/s]
2025-05-16 19:23:31 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:23:31 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.09 seconds
2025-05-16 19:23:31 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.08 seconds
2025-05-16 19:23:31 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.10 seconds
2025-05-16 19:23:31 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.09 seconds
2025-05-16 19:23:31 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.08 seconds
2025-05-16 19:23:32 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.14 seconds
