2025-05-15 20:44:40 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 20:55:08 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.3s elapsed, 4.7 it/s]
2025-05-15 20:55:08 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.20 seconds
2025-05-15 20:55:08 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.22 seconds
2025-05-15 20:55:09 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.25 seconds
2025-05-15 20:55:09 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.26 seconds
2025-05-15 20:55:09 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.2s elapsed, 4.5 it/s]
2025-05-15 20:55:09 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [549.3s elapsed, 0.0 it/s]
2025-05-15 20:55:09 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:55:09 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:56:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.6s elapsed, 0.0 it/s]
2025-05-15 20:57:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [116.0s elapsed, 0.0 it/s]
2025-05-15 20:58:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [171.0s elapsed, 0.0 it/s]
2025-05-15 20:58:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [226.4s elapsed, 0.0 it/s]
2025-05-15 20:59:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [281.5s elapsed, 0.0 it/s]
2025-05-15 21:00:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.6s elapsed, 0.0 it/s]
2025-05-15 21:01:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [391.7s elapsed, 0.0 it/s]
2025-05-15 21:02:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [446.6s elapsed, 0.0 it/s]
2025-05-15 21:03:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.6s elapsed, 0.0 it/s]
2025-05-15 21:04:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [556.8s elapsed, 0.0 it/s]
2025-05-15 21:04:26 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:04:27 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.72 seconds
2025-05-15 21:04:29 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 2.47 seconds
2025-05-15 21:04:29 | INFO     | src.utils:update:256 | Processing target queries: 2/10 [3.2s elapsed, 0.6 it/s]
2025-05-15 21:04:31 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 2.31 seconds
2025-05-15 21:04:31 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [5.6s elapsed, 0.5 it/s]
2025-05-15 21:04:32 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.45 seconds
2025-05-15 21:04:35 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 2.96 seconds
2025-05-15 21:04:35 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [9.0s elapsed, 0.6 it/s]
2025-05-15 21:04:35 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.26 seconds
2025-05-15 21:04:35 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.30 seconds
2025-05-15 21:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.33 seconds
2025-05-15 21:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.19 seconds
2025-05-15 21:04:36 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [10.1s elapsed, 0.9 it/s]
2025-05-15 21:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.27 seconds
2025-05-15 21:04:36 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [10.4s elapsed, 1.0 it/s]
2025-05-15 21:04:36 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1116.5s elapsed, 0.0 it/s]
2025-05-15 21:04:36 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:04:36 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:05:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.6s elapsed, 0.0 it/s]
2025-05-15 21:06:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [114.1s elapsed, 0.0 it/s]
2025-05-15 21:07:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.7s elapsed, 0.0 it/s]
2025-05-15 21:08:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.3s elapsed, 0.0 it/s]
2025-05-15 21:09:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [280.8s elapsed, 0.0 it/s]
2025-05-15 21:10:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.6s elapsed, 0.0 it/s]
2025-05-15 21:11:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [392.1s elapsed, 0.0 it/s]
2025-05-15 21:12:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [447.7s elapsed, 0.0 it/s]
2025-05-15 21:12:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [503.1s elapsed, 0.0 it/s]
2025-05-15 21:13:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [558.8s elapsed, 0.0 it/s]
2025-05-15 21:13:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:13:57 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 2.31 seconds
2025-05-15 21:13:57 | INFO     | src.utils:update:256 | Processing target queries: 1/10 [2.3s elapsed, 0.4 it/s]
2025-05-15 21:13:59 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 1.32 seconds
2025-05-15 21:13:59 | INFO     | src.utils:update:256 | Processing target queries: 2/10 [3.7s elapsed, 0.5 it/s]
2025-05-15 21:13:59 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.19 seconds
2025-05-15 21:13:59 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.23 seconds
2025-05-15 21:13:59 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.20 seconds
2025-05-15 21:13:59 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.12 seconds
2025-05-15 21:14:00 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.22 seconds
2025-05-15 21:14:00 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [4.7s elapsed, 1.5 it/s]
2025-05-15 21:14:00 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.28 seconds
2025-05-15 21:14:00 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.27 seconds
2025-05-15 21:14:01 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.26 seconds
2025-05-15 21:14:01 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [5.5s elapsed, 1.8 it/s]
2025-05-15 21:14:01 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1680.8s elapsed, 0.0 it/s]
2025-05-15 21:14:01 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:14:01 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:14:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.1s elapsed, 0.0 it/s]
2025-05-15 21:15:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.5s elapsed, 0.0 it/s]
2025-05-15 21:16:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.7s elapsed, 0.0 it/s]
2025-05-15 21:17:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.9s elapsed, 0.0 it/s]
2025-05-15 21:18:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.3s elapsed, 0.0 it/s]
2025-05-15 21:19:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.5s elapsed, 0.0 it/s]
2025-05-15 21:20:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.9s elapsed, 0.0 it/s]
2025-05-15 21:21:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.8s elapsed, 0.0 it/s]
2025-05-15 21:22:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.1s elapsed, 0.0 it/s]
2025-05-15 21:23:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [545.4s elapsed, 0.0 it/s]
2025-05-15 21:23:06 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:23:06 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.14 seconds
2025-05-15 21:23:06 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.26 seconds
2025-05-15 21:23:07 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.25 seconds
2025-05-15 21:23:07 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.17 seconds
2025-05-15 21:23:07 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.20 seconds
2025-05-15 21:23:07 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.7 it/s]
2025-05-15 21:23:07 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.22 seconds
2025-05-15 21:23:07 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.20 seconds
2025-05-15 21:23:08 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.25 seconds
2025-05-15 21:23:08 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.26 seconds
2025-05-15 21:23:09 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.57 seconds
2025-05-15 21:23:09 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.8 it/s]
2025-05-15 21:23:09 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2228.9s elapsed, 0.0 it/s]
2025-05-15 21:23:09 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:23:09 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:24:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.8s elapsed, 0.0 it/s]
2025-05-15 21:25:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.0s elapsed, 0.0 it/s]
2025-05-15 21:25:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.1s elapsed, 0.0 it/s]
2025-05-15 21:26:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [222.6s elapsed, 0.0 it/s]
2025-05-15 21:27:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.7s elapsed, 0.0 it/s]
2025-05-15 21:28:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.9s elapsed, 0.0 it/s]
2025-05-15 21:29:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.0s elapsed, 0.0 it/s]
2025-05-15 21:30:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.3s elapsed, 0.0 it/s]
2025-05-15 21:31:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [498.4s elapsed, 0.0 it/s]
2025-05-15 21:32:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.6s elapsed, 0.0 it/s]
2025-05-15 21:32:22 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:32:22 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.21 seconds
2025-05-15 21:32:23 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.17 seconds
2025-05-15 21:32:23 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.27 seconds
2025-05-15 21:32:23 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.26 seconds
2025-05-15 21:32:23 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.26 seconds
2025-05-15 21:32:23 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.1 it/s]
2025-05-15 21:32:24 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.22 seconds
2025-05-15 21:32:24 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.22 seconds
2025-05-15 21:32:24 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.12 seconds
2025-05-15 21:32:24 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.31 seconds
2025-05-15 21:32:25 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.32 seconds
2025-05-15 21:32:25 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-15 21:32:25 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2785.0s elapsed, 0.0 it/s]
2025-05-15 21:32:25 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:32:25 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:33:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.5s elapsed, 0.0 it/s]
2025-05-15 21:34:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.9s elapsed, 0.0 it/s]
2025-05-15 21:35:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.5s elapsed, 0.0 it/s]
2025-05-15 21:36:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.0s elapsed, 0.0 it/s]
2025-05-15 21:37:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.4s elapsed, 0.0 it/s]
2025-05-15 21:37:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.9s elapsed, 0.0 it/s]
2025-05-15 21:38:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [389.4s elapsed, 0.0 it/s]
2025-05-15 21:39:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [444.9s elapsed, 0.0 it/s]
2025-05-15 21:40:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [500.5s elapsed, 0.0 it/s]
2025-05-15 21:41:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [556.1s elapsed, 0.0 it/s]
2025-05-15 21:41:41 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:41:41 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.19 seconds
2025-05-15 21:41:41 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.19 seconds
2025-05-15 21:41:41 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.21 seconds
2025-05-15 21:41:42 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.22 seconds
2025-05-15 21:41:42 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.17 seconds
2025-05-15 21:41:42 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 4.9 it/s]
2025-05-15 21:41:42 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.21 seconds
2025-05-15 21:41:42 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.11 seconds
2025-05-15 21:41:42 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.27 seconds
2025-05-15 21:41:43 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.28 seconds
2025-05-15 21:41:43 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.21 seconds
2025-05-15 21:41:43 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.7 it/s]
2025-05-15 21:41:43 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3343.2s elapsed, 0.0 it/s]
2025-05-15 21:41:43 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:41:43 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:42:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.4s elapsed, 0.0 it/s]
2025-05-15 21:43:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.9s elapsed, 0.0 it/s]
2025-05-15 21:44:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.4s elapsed, 0.0 it/s]
2025-05-15 21:45:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.9s elapsed, 0.0 it/s]
2025-05-15 21:46:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.3s elapsed, 0.0 it/s]
2025-05-15 21:47:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.8s elapsed, 0.0 it/s]
2025-05-15 21:48:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [388.2s elapsed, 0.0 it/s]
2025-05-15 21:49:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [443.7s elapsed, 0.0 it/s]
2025-05-15 21:50:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [499.1s elapsed, 0.0 it/s]
2025-05-15 21:50:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [554.8s elapsed, 0.0 it/s]
2025-05-15 21:50:58 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 21:51:02 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 3.81 seconds
2025-05-15 21:51:02 | INFO     | src.utils:update:256 | Processing target queries: 1/10 [3.8s elapsed, 0.3 it/s]
2025-05-15 21:51:02 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.62 seconds
2025-05-15 21:51:03 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.93 seconds
2025-05-15 21:51:03 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [5.4s elapsed, 0.6 it/s]
2025-05-15 21:51:03 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.20 seconds
2025-05-15 21:51:04 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.27 seconds
2025-05-15 21:51:04 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.28 seconds
2025-05-15 21:51:04 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.26 seconds
2025-05-15 21:51:04 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [6.5s elapsed, 1.1 it/s]
2025-05-15 21:51:04 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.23 seconds
2025-05-15 21:51:05 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 1.04 seconds
2025-05-15 21:51:05 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [7.8s elapsed, 1.2 it/s]
2025-05-15 21:51:06 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.24 seconds
2025-05-15 21:51:06 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [8.0s elapsed, 1.2 it/s]
2025-05-15 21:51:06 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3906.0s elapsed, 0.0 it/s]
2025-05-15 21:51:06 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 21:51:06 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 21:52:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.8s elapsed, 0.0 it/s]
2025-05-15 21:52:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.9s elapsed, 0.0 it/s]
2025-05-15 21:53:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.1s elapsed, 0.0 it/s]
2025-05-15 21:54:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.2s elapsed, 0.0 it/s]
2025-05-15 21:55:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.2s elapsed, 0.0 it/s]
2025-05-15 21:56:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.4s elapsed, 0.0 it/s]
2025-05-15 21:57:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.4s elapsed, 0.0 it/s]
2025-05-15 21:58:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [434.6s elapsed, 0.0 it/s]
2025-05-15 21:59:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [488.6s elapsed, 0.0 it/s]
2025-05-15 22:00:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [542.7s elapsed, 0.0 it/s]
2025-05-15 22:00:08 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 22:00:09 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.17 seconds
2025-05-15 22:00:09 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.27 seconds
2025-05-15 22:00:09 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.12 seconds
2025-05-15 22:00:09 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.29 seconds
2025-05-15 22:00:10 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.25 seconds
2025-05-15 22:00:10 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-15 22:00:10 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.28 seconds
2025-05-15 22:00:10 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.21 seconds
2025-05-15 22:00:10 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.25 seconds
2025-05-15 22:00:11 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.11 seconds
2025-05-15 22:00:11 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.23 seconds
2025-05-15 22:00:11 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.4 it/s]
2025-05-15 22:00:11 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4451.0s elapsed, 0.0 it/s]
2025-05-15 22:00:11 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 22:00:11 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 22:01:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.3s elapsed, 0.0 it/s]
2025-05-15 22:02:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.8s elapsed, 0.0 it/s]
2025-05-15 22:02:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.0s elapsed, 0.0 it/s]
2025-05-15 22:03:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [217.3s elapsed, 0.0 it/s]
2025-05-15 22:04:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [271.8s elapsed, 0.0 it/s]
2025-05-15 22:05:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.1s elapsed, 0.0 it/s]
2025-05-15 22:06:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.6s elapsed, 0.0 it/s]
2025-05-15 22:07:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [435.0s elapsed, 0.0 it/s]
2025-05-15 22:08:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [489.3s elapsed, 0.0 it/s]
2025-05-15 22:09:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [543.6s elapsed, 0.0 it/s]
