2025-05-16 10:10:04 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 10:28:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [540.4s elapsed, 0.0 it/s]
2025-05-16 10:28:28 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:28:28 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.15 seconds
2025-05-16 10:28:28 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.12 seconds
2025-05-16 10:28:28 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.11 seconds
2025-05-16 10:28:28 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.13 seconds
2025-05-16 10:28:28 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.11 seconds
2025-05-16 10:28:29 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.09 seconds
2025-05-16 10:28:29 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.15 seconds
2025-05-16 10:28:29 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.16 seconds
2025-05-16 10:28:29 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [1.1s elapsed, 7.3 it/s]
2025-05-16 10:28:29 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.11 seconds
2025-05-16 10:28:29 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.12 seconds
2025-05-16 10:28:29 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.3s elapsed, 7.4 it/s]
2025-05-16 10:28:29 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1096.2s elapsed, 0.0 it/s]
2025-05-16 10:28:29 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:28:29 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:29:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-16 10:30:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.5s elapsed, 0.0 it/s]
2025-05-16 10:31:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.4s elapsed, 0.0 it/s]
2025-05-16 10:32:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.3s elapsed, 0.0 it/s]
2025-05-16 10:33:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.3s elapsed, 0.0 it/s]
2025-05-16 10:33:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.3s elapsed, 0.0 it/s]
2025-05-16 10:34:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.2s elapsed, 0.0 it/s]
2025-05-16 10:35:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.2s elapsed, 0.0 it/s]
2025-05-16 10:36:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.1s elapsed, 0.0 it/s]
2025-05-16 10:37:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.1s elapsed, 0.0 it/s]
2025-05-16 10:37:39 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:37:39 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.09 seconds
2025-05-16 10:37:39 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.09 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.11 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.10 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.07 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.05 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.06 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.07 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.08 seconds
2025-05-16 10:37:40 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.07 seconds
2025-05-16 10:37:40 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 11.8 it/s]
2025-05-16 10:37:40 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1647.2s elapsed, 0.0 it/s]
2025-05-16 10:37:40 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:37:40 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:38:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.0s elapsed, 0.0 it/s]
2025-05-16 10:39:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.0s elapsed, 0.0 it/s]
2025-05-16 10:40:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.0s elapsed, 0.0 it/s]
2025-05-16 10:41:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.1s elapsed, 0.0 it/s]
2025-05-16 10:42:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.1s elapsed, 0.0 it/s]
2025-05-16 10:43:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.1s elapsed, 0.0 it/s]
2025-05-16 10:44:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.2s elapsed, 0.0 it/s]
2025-05-16 10:45:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.2s elapsed, 0.0 it/s]
2025-05-16 10:45:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.2s elapsed, 0.0 it/s]
2025-05-16 10:46:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.3s elapsed, 0.0 it/s]
2025-05-16 10:46:50 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.10 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.08 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.10 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.09 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.08 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.12 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.07 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.09 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.15 seconds
2025-05-16 10:46:51 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.09 seconds
2025-05-16 10:46:51 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.0s elapsed, 9.8 it/s]
2025-05-16 10:46:51 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2198.5s elapsed, 0.0 it/s]
2025-05-16 10:46:51 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 10:46:51 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 10:47:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.0s elapsed, 0.0 it/s]
2025-05-16 10:48:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.0s elapsed, 0.0 it/s]
2025-05-16 10:49:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.0s elapsed, 0.0 it/s]
2025-05-16 10:50:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.1s elapsed, 0.0 it/s]
2025-05-16 10:51:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.1s elapsed, 0.0 it/s]
2025-05-16 10:52:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.2s elapsed, 0.0 it/s]
2025-05-16 10:53:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.3s elapsed, 0.0 it/s]
2025-05-16 10:54:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.3s elapsed, 0.0 it/s]
2025-05-16 10:55:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.4s elapsed, 0.0 it/s]
2025-05-16 10:56:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.5s elapsed, 0.0 it/s]
2025-05-16 10:56:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 10:56:02 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.09 seconds
2025-05-16 10:56:02 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.09 seconds
2025-05-16 10:56:02 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.08 seconds
2025-05-16 10:56:02 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.07 seconds
2025-05-16 10:56:02 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.14 seconds
2025-05-16 10:56:03 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.09 seconds
