2025-05-16 18:50:22 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_conflict-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 19:08:41 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.08 seconds
2025-05-16 19:08:41 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.07 seconds
2025-05-16 19:08:41 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.08 seconds
2025-05-16 19:08:41 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.07 seconds
2025-05-16 19:08:41 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.06 seconds
2025-05-16 19:08:42 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.09 seconds
2025-05-16 19:08:42 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.11 seconds
2025-05-16 19:08:42 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.07 seconds
2025-05-16 19:08:42 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.08 seconds
2025-05-16 19:08:42 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.9s elapsed, 11.7 it/s]
2025-05-16 19:08:42 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1092.8s elapsed, 0.0 it/s]
2025-05-16 19:08:42 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 19:08:42 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 19:09:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.3s elapsed, 0.0 it/s]
2025-05-16 19:10:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.6s elapsed, 0.0 it/s]
2025-05-16 19:11:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.0s elapsed, 0.0 it/s]
2025-05-16 19:12:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [217.4s elapsed, 0.0 it/s]
2025-05-16 19:13:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.7s elapsed, 0.0 it/s]
2025-05-16 19:14:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.1s elapsed, 0.0 it/s]
2025-05-16 19:15:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.4s elapsed, 0.0 it/s]
2025-05-16 19:15:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [433.6s elapsed, 0.0 it/s]
2025-05-16 19:16:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [486.7s elapsed, 0.0 it/s]
2025-05-16 19:17:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [540.0s elapsed, 0.0 it/s]
2025-05-16 19:17:42 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.09 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.09 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.11 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.09 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.07 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.05 seconds
2025-05-16 19:17:42 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.06 seconds
2025-05-16 19:17:43 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.07 seconds
2025-05-16 19:17:43 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.08 seconds
2025-05-16 19:17:43 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.07 seconds
2025-05-16 19:17:43 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 11.9 it/s]
2025-05-16 19:17:43 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1633.6s elapsed, 0.0 it/s]
2025-05-16 19:17:43 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 19:17:43 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 19:18:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.1s elapsed, 0.0 it/s]
2025-05-16 19:19:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.2s elapsed, 0.0 it/s]
2025-05-16 19:20:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [159.3s elapsed, 0.0 it/s]
2025-05-16 19:21:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [212.5s elapsed, 0.0 it/s]
2025-05-16 19:22:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [265.6s elapsed, 0.0 it/s]
2025-05-16 19:23:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [318.7s elapsed, 0.0 it/s]
2025-05-16 19:23:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [372.0s elapsed, 0.0 it/s]
2025-05-16 19:24:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [425.1s elapsed, 0.0 it/s]
2025-05-16 19:25:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [478.2s elapsed, 0.0 it/s]
2025-05-16 19:26:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [531.3s elapsed, 0.0 it/s]
2025-05-16 19:26:34 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:26:34 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.13 seconds
2025-05-16 19:26:34 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.12 seconds
2025-05-16 19:26:34 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.14 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.12 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.12 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.17 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.10 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.12 seconds
2025-05-16 19:26:35 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [1.1s elapsed, 7.4 it/s]
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.21 seconds
2025-05-16 19:26:35 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.10 seconds
2025-05-16 19:26:35 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.4s elapsed, 7.1 it/s]
2025-05-16 19:26:35 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2166.3s elapsed, 0.0 it/s]
2025-05-16 19:26:35 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 19:26:35 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 19:27:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.7s elapsed, 0.0 it/s]
2025-05-16 19:28:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [107.3s elapsed, 0.0 it/s]
2025-05-16 19:29:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.0s elapsed, 0.0 it/s]
2025-05-16 19:30:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [214.7s elapsed, 0.0 it/s]
2025-05-16 19:31:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [268.3s elapsed, 0.0 it/s]
2025-05-16 19:31:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [322.0s elapsed, 0.0 it/s]
2025-05-16 19:32:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [375.7s elapsed, 0.0 it/s]
2025-05-16 19:33:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [429.4s elapsed, 0.0 it/s]
2025-05-16 19:34:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [483.1s elapsed, 0.0 it/s]
2025-05-16 19:35:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [537.0s elapsed, 0.0 it/s]
2025-05-16 19:35:32 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 19:35:32 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.09 seconds
2025-05-16 19:35:33 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.09 seconds
2025-05-16 19:35:33 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.08 seconds
2025-05-16 19:35:33 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.07 seconds
2025-05-16 19:35:33 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.14 seconds
2025-05-16 19:35:33 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.09 seconds
