2025-05-16 14:45:06 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-16 14:52:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [464.0s elapsed, 0.0 it/s]
2025-05-16 14:53:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [521.8s elapsed, 0.0 it/s]
2025-05-16 14:54:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [579.6s elapsed, 0.0 it/s]
2025-05-16 14:54:54 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 14:54:54 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.20 seconds
2025-05-16 14:54:54 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.10 seconds
2025-05-16 14:54:54 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.15 seconds
2025-05-16 14:54:54 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.16 seconds
2025-05-16 14:54:55 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.22 seconds
2025-05-16 14:54:55 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.34 seconds
2025-05-16 14:54:55 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.2s elapsed, 4.9 it/s]
2025-05-16 14:54:55 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.20 seconds
2025-05-16 14:54:55 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.25 seconds
2025-05-16 14:54:56 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.22 seconds
2025-05-16 14:54:56 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.20 seconds
2025-05-16 14:54:56 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.7 it/s]
2025-05-16 14:54:56 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [581.8s elapsed, 0.0 it/s]
2025-05-16 14:54:56 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 14:54:56 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 14:55:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.8s elapsed, 0.0 it/s]
2025-05-16 14:56:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [117.6s elapsed, 0.0 it/s]
2025-05-16 14:57:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [175.3s elapsed, 0.0 it/s]
2025-05-16 14:58:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [233.2s elapsed, 0.0 it/s]
2025-05-16 14:59:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [290.9s elapsed, 0.0 it/s]
2025-05-16 15:00:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [348.7s elapsed, 0.0 it/s]
2025-05-16 15:01:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [406.3s elapsed, 0.0 it/s]
2025-05-16 15:02:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [464.2s elapsed, 0.0 it/s]
2025-05-16 15:03:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [521.9s elapsed, 0.0 it/s]
2025-05-16 15:04:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [579.7s elapsed, 0.0 it/s]
2025-05-16 15:04:36 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.29 seconds
2025-05-16 15:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.27 seconds
2025-05-16 15:04:36 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.28 seconds
2025-05-16 15:04:37 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.22 seconds
2025-05-16 15:04:37 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-16 15:04:37 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.27 seconds
2025-05-16 15:04:37 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.27 seconds
2025-05-16 15:04:38 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.33 seconds
2025-05-16 15:04:38 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.34 seconds
2025-05-16 15:04:38 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.4 it/s]
2025-05-16 15:04:38 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.20 seconds
2025-05-16 15:04:38 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.22 seconds
2025-05-16 15:04:38 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-16 15:04:38 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1164.3s elapsed, 0.0 it/s]
2025-05-16 15:04:38 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:04:38 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:05:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.8s elapsed, 0.0 it/s]
2025-05-16 15:06:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [115.7s elapsed, 0.0 it/s]
2025-05-16 15:07:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [173.6s elapsed, 0.0 it/s]
2025-05-16 15:08:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [231.4s elapsed, 0.0 it/s]
2025-05-16 15:09:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [289.3s elapsed, 0.0 it/s]
2025-05-16 15:10:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [347.3s elapsed, 0.0 it/s]
2025-05-16 15:11:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [405.1s elapsed, 0.0 it/s]
2025-05-16 15:12:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [462.7s elapsed, 0.0 it/s]
2025-05-16 15:13:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [520.6s elapsed, 0.0 it/s]
2025-05-16 15:14:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [578.5s elapsed, 0.0 it/s]
2025-05-16 15:14:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:14:17 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.30 seconds
2025-05-16 15:14:17 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.13 seconds
2025-05-16 15:14:18 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.25 seconds
2025-05-16 15:14:18 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.34 seconds
2025-05-16 15:14:18 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-16 15:14:18 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.20 seconds
2025-05-16 15:14:18 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.13 seconds
2025-05-16 15:14:19 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.25 seconds
2025-05-16 15:14:19 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.31 seconds
2025-05-16 15:14:19 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.27 seconds
2025-05-16 15:14:19 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 4.0 it/s]
2025-05-16 15:14:19 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.27 seconds
2025-05-16 15:14:19 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.5s elapsed, 3.9 it/s]
2025-05-16 15:14:19 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1745.3s elapsed, 0.0 it/s]
2025-05-16 15:14:19 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:14:19 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:15:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.1s elapsed, 0.0 it/s]
2025-05-16 15:16:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.2s elapsed, 0.0 it/s]
2025-05-16 15:17:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [177.6s elapsed, 0.0 it/s]
2025-05-16 15:18:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [236.0s elapsed, 0.0 it/s]
2025-05-16 15:19:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [294.6s elapsed, 0.0 it/s]
2025-05-16 15:20:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [353.2s elapsed, 0.0 it/s]
2025-05-16 15:21:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [411.7s elapsed, 0.0 it/s]
2025-05-16 15:22:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [470.0s elapsed, 0.0 it/s]
2025-05-16 15:23:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [526.8s elapsed, 0.0 it/s]
2025-05-16 15:24:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [583.6s elapsed, 0.0 it/s]
2025-05-16 15:24:03 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:24:03 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.13 seconds
2025-05-16 15:24:03 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.17 seconds
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.17 seconds
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.14 seconds
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.19 seconds
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.22 seconds
2025-05-16 15:24:04 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.6 it/s]
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.16 seconds
2025-05-16 15:24:04 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.15 seconds
2025-05-16 15:24:05 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.17 seconds
2025-05-16 15:24:05 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.19 seconds
2025-05-16 15:24:05 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.8s elapsed, 5.6 it/s]
2025-05-16 15:24:05 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2330.7s elapsed, 0.0 it/s]
2025-05-16 15:24:05 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:24:05 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:25:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.8s elapsed, 0.0 it/s]
2025-05-16 15:25:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.6s elapsed, 0.0 it/s]
2025-05-16 15:26:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.3s elapsed, 0.0 it/s]
2025-05-16 15:27:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [227.1s elapsed, 0.0 it/s]
2025-05-16 15:28:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [283.8s elapsed, 0.0 it/s]
2025-05-16 15:29:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [340.6s elapsed, 0.0 it/s]
2025-05-16 15:30:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [397.3s elapsed, 0.0 it/s]
2025-05-16 15:31:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [454.2s elapsed, 0.0 it/s]
2025-05-16 15:32:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [512.7s elapsed, 0.0 it/s]
2025-05-16 15:33:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [571.2s elapsed, 0.0 it/s]
2025-05-16 15:33:36 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:33:36 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.16 seconds
2025-05-16 15:33:36 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.13 seconds
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.20 seconds
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.20 seconds
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.21 seconds
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.17 seconds
2025-05-16 15:33:37 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.4 it/s]
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.18 seconds
2025-05-16 15:33:37 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.10 seconds
2025-05-16 15:33:38 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.25 seconds
2025-05-16 15:33:38 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.32 seconds
2025-05-16 15:33:38 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.0s elapsed, 5.0 it/s]
2025-05-16 15:33:38 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2903.9s elapsed, 0.0 it/s]
2025-05-16 15:33:38 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:33:38 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:34:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [61.1s elapsed, 0.0 it/s]
2025-05-16 15:35:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [120.0s elapsed, 0.0 it/s]
2025-05-16 15:36:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [179.3s elapsed, 0.0 it/s]
2025-05-16 15:37:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [238.2s elapsed, 0.0 it/s]
2025-05-16 15:38:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [297.4s elapsed, 0.0 it/s]
2025-05-16 15:39:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [356.4s elapsed, 0.0 it/s]
2025-05-16 15:40:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [415.6s elapsed, 0.0 it/s]
2025-05-16 15:41:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [474.5s elapsed, 0.0 it/s]
2025-05-16 15:42:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [533.6s elapsed, 0.0 it/s]
2025-05-16 15:43:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [592.7s elapsed, 0.0 it/s]
2025-05-16 15:43:31 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:43:31 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.30 seconds
2025-05-16 15:43:31 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.28 seconds
2025-05-16 15:43:32 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.32 seconds
2025-05-16 15:43:32 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.31 seconds
2025-05-16 15:43:32 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.2 it/s]
2025-05-16 15:43:32 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.20 seconds
2025-05-16 15:43:32 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.23 seconds
2025-05-16 15:43:33 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.12 seconds
2025-05-16 15:43:33 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.20 seconds
2025-05-16 15:43:33 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.23 seconds
2025-05-16 15:43:33 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 3.9 it/s]
2025-05-16 15:43:33 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.21 seconds
2025-05-16 15:43:33 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.5s elapsed, 4.0 it/s]
2025-05-16 15:43:33 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3499.1s elapsed, 0.0 it/s]
2025-05-16 15:43:33 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:43:33 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:44:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.2s elapsed, 0.0 it/s]
2025-05-16 15:45:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.2s elapsed, 0.0 it/s]
2025-05-16 15:46:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.2s elapsed, 0.0 it/s]
2025-05-16 15:47:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.4s elapsed, 0.0 it/s]
2025-05-16 15:48:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [296.3s elapsed, 0.0 it/s]
2025-05-16 15:49:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [355.4s elapsed, 0.0 it/s]
2025-05-16 15:50:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [414.5s elapsed, 0.0 it/s]
2025-05-16 15:51:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [473.7s elapsed, 0.0 it/s]
2025-05-16 15:52:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [532.7s elapsed, 0.0 it/s]
2025-05-16 15:53:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [591.7s elapsed, 0.0 it/s]
2025-05-16 15:53:25 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:53:25 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.18 seconds
2025-05-16 15:53:25 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.21 seconds
2025-05-16 15:53:26 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.18 seconds
2025-05-16 15:53:26 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.17 seconds
2025-05-16 15:53:26 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.21 seconds
2025-05-16 15:53:26 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.21 seconds
2025-05-16 15:53:26 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.2s elapsed, 5.0 it/s]
2025-05-16 15:53:26 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.23 seconds
2025-05-16 15:53:27 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.25 seconds
2025-05-16 15:53:27 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.16 seconds
2025-05-16 15:53:27 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.24 seconds
2025-05-16 15:53:27 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.7 it/s]
2025-05-16 15:53:27 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [4092.9s elapsed, 0.0 it/s]
2025-05-16 15:53:27 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:53:27 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:54:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.2s elapsed, 0.0 it/s]
2025-05-16 15:55:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [118.7s elapsed, 0.0 it/s]
2025-05-16 15:56:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [177.3s elapsed, 0.0 it/s]
2025-05-16 15:57:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [235.8s elapsed, 0.0 it/s]
2025-05-16 15:58:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [294.3s elapsed, 0.0 it/s]
2025-05-16 15:59:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [352.9s elapsed, 0.0 it/s]
2025-05-16 16:00:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [411.4s elapsed, 0.0 it/s]
2025-05-16 16:01:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [470.0s elapsed, 0.0 it/s]
2025-05-16 16:02:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [528.4s elapsed, 0.0 it/s]
2025-05-16 16:03:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [586.9s elapsed, 0.0 it/s]
2025-05-16 16:03:14 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:03:14 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.14 seconds
2025-05-16 16:03:14 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.21 seconds
2025-05-16 16:03:14 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.10 seconds
2025-05-16 16:03:15 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.24 seconds
2025-05-16 16:03:15 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.31 seconds
2025-05-16 16:03:15 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 4.8 it/s]
2025-05-16 16:03:15 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.31 seconds
2025-05-16 16:03:16 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.20 seconds
2025-05-16 16:03:16 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.29 seconds
2025-05-16 16:03:16 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.16 seconds
2025-05-16 16:03:16 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.0s elapsed, 4.4 it/s]
2025-05-16 16:03:16 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.31 seconds
2025-05-16 16:03:16 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-16 16:03:16 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4682.2s elapsed, 0.0 it/s]
2025-05-16 16:03:16 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:03:16 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:04:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.0s elapsed, 0.0 it/s]
2025-05-16 16:05:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.0s elapsed, 0.0 it/s]
2025-05-16 16:06:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [177.7s elapsed, 0.0 it/s]
2025-05-16 16:07:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [236.5s elapsed, 0.0 it/s]
2025-05-16 16:08:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [295.5s elapsed, 0.0 it/s]
2025-05-16 16:09:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [354.3s elapsed, 0.0 it/s]
2025-05-16 16:10:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [413.3s elapsed, 0.0 it/s]
2025-05-16 16:11:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [472.0s elapsed, 0.0 it/s]
2025-05-16 16:12:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [531.3s elapsed, 0.0 it/s]
2025-05-16 16:13:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [588.5s elapsed, 0.0 it/s]
2025-05-16 16:13:05 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:13:05 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.24 seconds
2025-05-16 16:13:05 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.30 seconds
2025-05-16 16:13:06 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.31 seconds
2025-05-16 16:13:06 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.23 seconds
