2025-05-18 02:55:22 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 03:05:26 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.25 seconds
2025-05-18 03:05:26 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 3.9 it/s]
2025-05-18 03:05:27 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.21 seconds
2025-05-18 03:05:27 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.5s elapsed, 4.0 it/s]
2025-05-18 03:05:27 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [581.2s elapsed, 0.0 it/s]
2025-05-18 03:05:27 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:05:27 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:06:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.4s elapsed, 0.0 it/s]
2025-05-18 03:07:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.0s elapsed, 0.0 it/s]
2025-05-18 03:08:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.3s elapsed, 0.0 it/s]
2025-05-18 03:09:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.9s elapsed, 0.0 it/s]
2025-05-18 03:10:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [282.4s elapsed, 0.0 it/s]
2025-05-18 03:11:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [339.1s elapsed, 0.0 it/s]
2025-05-18 03:12:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [395.7s elapsed, 0.0 it/s]
2025-05-18 03:12:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [452.4s elapsed, 0.0 it/s]
2025-05-18 03:13:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [508.9s elapsed, 0.0 it/s]
2025-05-18 03:14:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [565.3s elapsed, 0.0 it/s]
2025-05-18 03:14:52 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 03:14:52 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.25 seconds
2025-05-18 03:14:53 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.29 seconds
2025-05-18 03:14:53 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.27 seconds
2025-05-18 03:14:53 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.18 seconds
2025-05-18 03:14:53 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-18 03:14:53 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.24 seconds
2025-05-18 03:14:54 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.26 seconds
2025-05-18 03:14:54 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.29 seconds
2025-05-18 03:14:54 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.29 seconds
2025-05-18 03:14:54 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.1s elapsed, 3.7 it/s]
2025-05-18 03:14:54 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.25 seconds
2025-05-18 03:14:55 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.25 seconds
2025-05-18 03:14:55 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.7s elapsed, 3.8 it/s]
2025-05-18 03:14:55 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1149.2s elapsed, 0.0 it/s]
2025-05-18 03:14:55 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:14:55 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:15:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.9s elapsed, 0.0 it/s]
2025-05-18 03:16:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [117.0s elapsed, 0.0 it/s]
2025-05-18 03:17:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [173.1s elapsed, 0.0 it/s]
2025-05-18 03:18:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [229.4s elapsed, 0.0 it/s]
2025-05-18 03:19:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [285.5s elapsed, 0.0 it/s]
2025-05-18 03:20:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [341.7s elapsed, 0.0 it/s]
2025-05-18 03:21:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [397.9s elapsed, 0.0 it/s]
2025-05-18 03:22:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [454.0s elapsed, 0.0 it/s]
2025-05-18 03:23:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [510.2s elapsed, 0.0 it/s]
2025-05-18 03:24:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [566.5s elapsed, 0.0 it/s]
2025-05-18 03:24:21 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 03:24:21 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.25 seconds
2025-05-18 03:24:22 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.21 seconds
2025-05-18 03:24:22 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.22 seconds
2025-05-18 03:24:22 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.23 seconds
2025-05-18 03:24:22 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.18 seconds
2025-05-18 03:24:22 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-18 03:24:22 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.12 seconds
2025-05-18 03:24:23 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.22 seconds
2025-05-18 03:24:23 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.22 seconds
2025-05-18 03:24:23 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.22 seconds
2025-05-18 03:24:23 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.31 seconds
2025-05-18 03:24:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.4 it/s]
2025-05-18 03:24:23 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1718.0s elapsed, 0.0 it/s]
2025-05-18 03:24:23 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:24:23 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:25:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.4s elapsed, 0.0 it/s]
2025-05-18 03:26:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.7s elapsed, 0.0 it/s]
2025-05-18 03:27:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.9s elapsed, 0.0 it/s]
2025-05-18 03:28:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [225.0s elapsed, 0.0 it/s]
2025-05-18 03:29:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [285.8s elapsed, 0.0 it/s]
2025-05-18 03:30:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [342.3s elapsed, 0.0 it/s]
2025-05-18 03:31:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [398.8s elapsed, 0.0 it/s]
2025-05-18 03:31:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [455.2s elapsed, 0.0 it/s]
2025-05-18 03:32:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [511.6s elapsed, 0.0 it/s]
2025-05-18 03:33:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [568.2s elapsed, 0.0 it/s]
2025-05-18 03:33:52 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 03:33:52 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.19 seconds
2025-05-18 03:33:52 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.26 seconds
2025-05-18 03:33:52 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.24 seconds
2025-05-18 03:33:53 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.23 seconds
2025-05-18 03:33:53 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.22 seconds
2025-05-18 03:33:53 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.2 it/s]
2025-05-18 03:33:53 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.24 seconds
2025-05-18 03:33:53 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.23 seconds
2025-05-18 03:33:54 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.20 seconds
2025-05-18 03:33:54 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.24 seconds
2025-05-18 03:33:54 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.30 seconds
2025-05-18 03:33:54 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-18 03:33:54 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2288.6s elapsed, 0.0 it/s]
2025-05-18 03:33:54 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:33:54 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:35:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [71.2s elapsed, 0.0 it/s]
2025-05-18 03:36:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [132.6s elapsed, 0.0 it/s]
2025-05-18 03:37:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [189.4s elapsed, 0.0 it/s]
2025-05-18 03:38:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [246.3s elapsed, 0.0 it/s]
2025-05-18 03:38:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [303.1s elapsed, 0.0 it/s]
2025-05-18 03:39:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [359.8s elapsed, 0.0 it/s]
2025-05-18 03:40:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [416.7s elapsed, 0.0 it/s]
2025-05-18 03:41:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [473.6s elapsed, 0.0 it/s]
2025-05-18 03:42:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [530.4s elapsed, 0.0 it/s]
2025-05-18 03:43:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [587.2s elapsed, 0.0 it/s]
2025-05-18 03:43:41 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 03:43:42 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.31 seconds
2025-05-18 03:43:42 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.28 seconds
2025-05-18 03:43:42 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.28 seconds
2025-05-18 03:43:42 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.25 seconds
2025-05-18 03:43:42 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.4 it/s]
2025-05-18 03:43:43 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.23 seconds
2025-05-18 03:43:43 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.26 seconds
2025-05-18 03:43:43 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.25 seconds
2025-05-18 03:43:43 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.24 seconds
2025-05-18 03:43:43 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.7 it/s]
2025-05-18 03:43:44 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.31 seconds
2025-05-18 03:43:44 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.30 seconds
2025-05-18 03:43:44 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-18 03:43:44 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2878.6s elapsed, 0.0 it/s]
2025-05-18 03:43:44 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:43:44 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:44:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [60.8s elapsed, 0.0 it/s]
2025-05-18 03:45:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [119.0s elapsed, 0.0 it/s]
2025-05-18 03:46:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [177.4s elapsed, 0.0 it/s]
2025-05-18 03:47:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [235.5s elapsed, 0.0 it/s]
2025-05-18 03:48:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [293.8s elapsed, 0.0 it/s]
2025-05-18 03:49:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [352.0s elapsed, 0.0 it/s]
2025-05-18 03:50:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [410.3s elapsed, 0.0 it/s]
2025-05-18 03:51:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [468.4s elapsed, 0.0 it/s]
2025-05-18 03:52:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [526.9s elapsed, 0.0 it/s]
2025-05-18 03:53:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [585.2s elapsed, 0.0 it/s]
2025-05-18 03:53:29 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 03:53:30 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.25 seconds
2025-05-18 03:53:30 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.23 seconds
2025-05-18 03:53:30 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.25 seconds
2025-05-18 03:53:30 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.29 seconds
2025-05-18 03:53:30 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-18 03:53:31 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.29 seconds
2025-05-18 03:53:31 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.29 seconds
2025-05-18 03:53:31 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.20 seconds
2025-05-18 03:53:31 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.29 seconds
2025-05-18 03:53:31 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.7 it/s]
2025-05-18 03:53:32 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.29 seconds
2025-05-18 03:53:32 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.30 seconds
2025-05-18 03:53:32 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-18 03:53:32 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3466.6s elapsed, 0.0 it/s]
2025-05-18 03:53:32 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 03:53:32 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 03:54:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [61.2s elapsed, 0.0 it/s]
2025-05-18 03:55:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [118.2s elapsed, 0.0 it/s]
2025-05-18 03:56:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [175.0s elapsed, 0.0 it/s]
2025-05-18 03:57:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [231.9s elapsed, 0.0 it/s]
2025-05-18 03:58:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [288.7s elapsed, 0.0 it/s]
2025-05-18 03:59:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [345.7s elapsed, 0.0 it/s]
2025-05-18 04:00:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [402.6s elapsed, 0.0 it/s]
2025-05-18 04:01:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [459.3s elapsed, 0.0 it/s]
2025-05-18 04:02:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [516.3s elapsed, 0.0 it/s]
2025-05-18 04:03:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [573.3s elapsed, 0.0 it/s]
2025-05-18 04:03:05 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:03:06 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.22 seconds
2025-05-18 04:03:06 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.23 seconds
2025-05-18 04:03:06 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.20 seconds
2025-05-18 04:03:06 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.27 seconds
2025-05-18 04:03:07 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.18 seconds
2025-05-18 04:03:07 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-18 04:03:07 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.22 seconds
2025-05-18 04:03:07 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.23 seconds
2025-05-18 04:03:07 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.25 seconds
2025-05-18 04:03:07 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.18 seconds
2025-05-18 04:03:08 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.23 seconds
2025-05-18 04:03:08 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.4 it/s]
2025-05-18 04:03:08 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [4042.2s elapsed, 0.0 it/s]
2025-05-18 04:03:08 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 04:03:08 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 04:04:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [61.8s elapsed, 0.0 it/s]
2025-05-18 04:05:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [120.4s elapsed, 0.0 it/s]
2025-05-18 04:06:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [179.0s elapsed, 0.0 it/s]
2025-05-18 04:07:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.5s elapsed, 0.0 it/s]
2025-05-18 04:08:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [296.1s elapsed, 0.0 it/s]
2025-05-18 04:09:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [354.7s elapsed, 0.0 it/s]
2025-05-18 04:10:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [413.1s elapsed, 0.0 it/s]
2025-05-18 04:10:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [471.5s elapsed, 0.0 it/s]
2025-05-18 04:11:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [530.1s elapsed, 0.0 it/s]
2025-05-18 04:12:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [588.5s elapsed, 0.0 it/s]
2025-05-18 04:12:56 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:12:56 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.27 seconds
2025-05-18 04:12:57 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.41 seconds
2025-05-18 04:12:57 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.19 seconds
2025-05-18 04:12:57 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.29 seconds
2025-05-18 04:12:57 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.3 it/s]
2025-05-18 04:12:58 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.29 seconds
2025-05-18 04:12:58 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.27 seconds
2025-05-18 04:12:58 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.29 seconds
2025-05-18 04:12:59 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.29 seconds
2025-05-18 04:12:59 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.4 it/s]
2025-05-18 04:12:59 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.18 seconds
2025-05-18 04:12:59 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.29 seconds
2025-05-18 04:12:59 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-18 04:12:59 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4633.6s elapsed, 0.0 it/s]
2025-05-18 04:12:59 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 04:12:59 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 04:14:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [65.4s elapsed, 0.0 it/s]
2025-05-18 04:15:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [121.8s elapsed, 0.0 it/s]
2025-05-18 04:15:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [178.0s elapsed, 0.0 it/s]
2025-05-18 04:16:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [234.5s elapsed, 0.0 it/s]
2025-05-18 04:17:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [291.1s elapsed, 0.0 it/s]
2025-05-18 04:18:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [347.4s elapsed, 0.0 it/s]
2025-05-18 04:19:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [404.1s elapsed, 0.0 it/s]
2025-05-18 04:20:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [460.2s elapsed, 0.0 it/s]
2025-05-18 04:21:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [516.7s elapsed, 0.0 it/s]
2025-05-18 04:22:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [573.0s elapsed, 0.0 it/s]
2025-05-18 04:22:32 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 04:22:32 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.24 seconds
2025-05-18 04:22:33 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.22 seconds
2025-05-18 04:22:33 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.30 seconds
