2025-05-16 15:13:36 | INFO     | __main__:main:130 | Experiment Name -- dataset_nq-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 15:23:14 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [569.0s elapsed, 0.0 it/s]
2025-05-16 15:23:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:23:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:24:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.1s elapsed, 0.0 it/s]
2025-05-16 15:25:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.3s elapsed, 0.0 it/s]
2025-05-16 15:26:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.4s elapsed, 0.0 it/s]
2025-05-16 15:26:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [224.6s elapsed, 0.0 it/s]
2025-05-16 15:27:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [280.6s elapsed, 0.0 it/s]
2025-05-16 15:28:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.8s elapsed, 0.0 it/s]
2025-05-16 15:29:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [392.9s elapsed, 0.0 it/s]
2025-05-16 15:30:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [449.3s elapsed, 0.0 it/s]
2025-05-16 15:31:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [505.5s elapsed, 0.0 it/s]
2025-05-16 15:32:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [561.7s elapsed, 0.0 it/s]
2025-05-16 15:32:35 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:32:36 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.20 seconds
2025-05-16 15:32:36 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.19 seconds
2025-05-16 15:32:36 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.19 seconds
2025-05-16 15:32:36 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.14 seconds
2025-05-16 15:32:36 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.19 seconds
2025-05-16 15:32:37 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.19 seconds
2025-05-16 15:32:37 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.2 it/s]
2025-05-16 15:32:37 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.22 seconds
2025-05-16 15:32:37 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.23 seconds
2025-05-16 15:32:37 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.14 seconds
2025-05-16 15:32:37 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.19 seconds
2025-05-16 15:32:37 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.0s elapsed, 5.1 it/s]
2025-05-16 15:32:37 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1132.7s elapsed, 0.0 it/s]
2025-05-16 15:32:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:32:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:33:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.1s elapsed, 0.0 it/s]
2025-05-16 15:34:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [114.3s elapsed, 0.0 it/s]
2025-05-16 15:35:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.6s elapsed, 0.0 it/s]
2025-05-16 15:36:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [227.0s elapsed, 0.0 it/s]
2025-05-16 15:37:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [283.2s elapsed, 0.0 it/s]
2025-05-16 15:38:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [339.5s elapsed, 0.0 it/s]
2025-05-16 15:39:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [395.7s elapsed, 0.0 it/s]
2025-05-16 15:40:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [452.0s elapsed, 0.0 it/s]
2025-05-16 15:41:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [508.2s elapsed, 0.0 it/s]
2025-05-16 15:42:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [564.5s elapsed, 0.0 it/s]
2025-05-16 15:42:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:42:02 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.20 seconds
2025-05-16 15:42:02 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.09 seconds
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.26 seconds
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.25 seconds
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.14 seconds
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.09 seconds
2025-05-16 15:42:03 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.5 it/s]
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.16 seconds
2025-05-16 15:42:03 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.21 seconds
2025-05-16 15:42:04 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.19 seconds
2025-05-16 15:42:04 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.19 seconds
2025-05-16 15:42:04 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.9s elapsed, 5.4 it/s]
2025-05-16 15:42:04 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1699.1s elapsed, 0.0 it/s]
2025-05-16 15:42:04 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:42:04 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:43:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.5s elapsed, 0.0 it/s]
2025-05-16 15:43:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.9s elapsed, 0.0 it/s]
2025-05-16 15:44:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [170.1s elapsed, 0.0 it/s]
2025-05-16 15:45:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [226.4s elapsed, 0.0 it/s]
2025-05-16 15:46:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [282.8s elapsed, 0.0 it/s]
2025-05-16 15:47:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [338.9s elapsed, 0.0 it/s]
2025-05-16 15:48:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [395.3s elapsed, 0.0 it/s]
2025-05-16 15:49:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [451.5s elapsed, 0.0 it/s]
2025-05-16 15:50:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [507.7s elapsed, 0.0 it/s]
2025-05-16 15:51:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [564.1s elapsed, 0.0 it/s]
2025-05-16 15:51:28 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 15:51:28 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.20 seconds
2025-05-16 15:51:28 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.28 seconds
2025-05-16 15:51:29 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.20 seconds
2025-05-16 15:51:29 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.14 seconds
2025-05-16 15:51:29 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.19 seconds
2025-05-16 15:51:29 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.7 it/s]
2025-05-16 15:51:29 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.21 seconds
2025-05-16 15:51:29 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.17 seconds
2025-05-16 15:51:30 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.17 seconds
2025-05-16 15:51:30 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.16 seconds
2025-05-16 15:51:30 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.19 seconds
2025-05-16 15:51:30 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.0s elapsed, 5.0 it/s]
2025-05-16 15:51:30 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2265.2s elapsed, 0.0 it/s]
2025-05-16 15:51:30 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 15:51:30 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 15:52:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.3s elapsed, 0.0 it/s]
2025-05-16 15:53:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.5s elapsed, 0.0 it/s]
2025-05-16 15:54:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.8s elapsed, 0.0 it/s]
2025-05-16 15:55:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [226.1s elapsed, 0.0 it/s]
2025-05-16 15:56:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [282.3s elapsed, 0.0 it/s]
2025-05-16 15:57:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [338.5s elapsed, 0.0 it/s]
2025-05-16 15:58:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [394.7s elapsed, 0.0 it/s]
2025-05-16 15:59:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [451.0s elapsed, 0.0 it/s]
2025-05-16 15:59:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [507.2s elapsed, 0.0 it/s]
2025-05-16 16:00:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [563.7s elapsed, 0.0 it/s]
2025-05-16 16:00:54 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:00:57 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 3.60 seconds
2025-05-16 16:00:57 | INFO     | src.utils:update:256 | Processing target queries: 1/10 [3.6s elapsed, 0.3 it/s]
2025-05-16 16:00:58 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.33 seconds
2025-05-16 16:00:58 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.41 seconds
2025-05-16 16:01:00 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 1.98 seconds
2025-05-16 16:01:00 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [6.4s elapsed, 0.6 it/s]
2025-05-16 16:01:00 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.34 seconds
2025-05-16 16:01:01 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.28 seconds
2025-05-16 16:01:01 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.28 seconds
2025-05-16 16:01:02 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.60 seconds
2025-05-16 16:01:02 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [7.9s elapsed, 1.0 it/s]
2025-05-16 16:01:02 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.37 seconds
2025-05-16 16:01:02 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.36 seconds
2025-05-16 16:01:02 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [8.7s elapsed, 1.2 it/s]
2025-05-16 16:01:02 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2837.5s elapsed, 0.0 it/s]
2025-05-16 16:01:02 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:01:02 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:01:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.2s elapsed, 0.0 it/s]
2025-05-16 16:02:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.7s elapsed, 0.0 it/s]
2025-05-16 16:03:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.2s elapsed, 0.0 it/s]
2025-05-16 16:04:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-16 16:05:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [279.2s elapsed, 0.0 it/s]
2025-05-16 16:06:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [334.8s elapsed, 0.0 it/s]
2025-05-16 16:07:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.5s elapsed, 0.0 it/s]
2025-05-16 16:08:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [445.9s elapsed, 0.0 it/s]
2025-05-16 16:09:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.6s elapsed, 0.0 it/s]
2025-05-16 16:10:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [557.1s elapsed, 0.0 it/s]
2025-05-16 16:10:19 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:10:20 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.31 seconds
2025-05-16 16:10:20 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.32 seconds
2025-05-16 16:10:20 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.35 seconds
2025-05-16 16:10:20 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [1.0s elapsed, 3.0 it/s]
2025-05-16 16:10:21 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.35 seconds
2025-05-16 16:10:21 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.27 seconds
2025-05-16 16:10:21 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.37 seconds
2025-05-16 16:10:21 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [2.0s elapsed, 3.0 it/s]
2025-05-16 16:10:22 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.19 seconds
2025-05-16 16:10:22 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.31 seconds
2025-05-16 16:10:22 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.35 seconds
2025-05-16 16:10:23 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.32 seconds
2025-05-16 16:10:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.2s elapsed, 3.1 it/s]
2025-05-16 16:10:23 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3397.9s elapsed, 0.0 it/s]
2025-05-16 16:10:23 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:10:23 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:11:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.5s elapsed, 0.0 it/s]
2025-05-16 16:12:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.5s elapsed, 0.0 it/s]
2025-05-16 16:13:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.5s elapsed, 0.0 it/s]
2025-05-16 16:14:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.5s elapsed, 0.0 it/s]
2025-05-16 16:14:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.4s elapsed, 0.0 it/s]
2025-05-16 16:15:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [331.4s elapsed, 0.0 it/s]
2025-05-16 16:16:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.3s elapsed, 0.0 it/s]
2025-05-16 16:17:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.2s elapsed, 0.0 it/s]
2025-05-16 16:18:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [496.2s elapsed, 0.0 it/s]
2025-05-16 16:19:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [551.1s elapsed, 0.0 it/s]
2025-05-16 16:19:34 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:19:34 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.14 seconds
2025-05-16 16:19:34 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.19 seconds
2025-05-16 16:19:34 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.25 seconds
2025-05-16 16:19:35 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.17 seconds
2025-05-16 16:19:35 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.18 seconds
2025-05-16 16:19:35 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.30 seconds
2025-05-16 16:19:35 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.3s elapsed, 4.7 it/s]
2025-05-16 16:19:35 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.34 seconds
2025-05-16 16:19:36 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.28 seconds
2025-05-16 16:19:36 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.19 seconds
2025-05-16 16:19:36 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.21 seconds
2025-05-16 16:19:36 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.3 it/s]
2025-05-16 16:19:36 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3951.4s elapsed, 0.0 it/s]
2025-05-16 16:19:36 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:19:36 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:20:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.0s elapsed, 0.0 it/s]
2025-05-16 16:21:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.0s elapsed, 0.0 it/s]
2025-05-16 16:22:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.2s elapsed, 0.0 it/s]
2025-05-16 16:23:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.2s elapsed, 0.0 it/s]
2025-05-16 16:24:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.3s elapsed, 0.0 it/s]
2025-05-16 16:25:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.4s elapsed, 0.0 it/s]
2025-05-16 16:26:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.6s elapsed, 0.0 it/s]
2025-05-16 16:26:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.7s elapsed, 0.0 it/s]
2025-05-16 16:27:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.8s elapsed, 0.0 it/s]
2025-05-16 16:28:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [551.0s elapsed, 0.0 it/s]
2025-05-16 16:28:47 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:28:47 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.12 seconds
2025-05-16 16:28:47 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.21 seconds
2025-05-16 16:28:48 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.10 seconds
2025-05-16 16:28:48 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.22 seconds
2025-05-16 16:28:48 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.30 seconds
2025-05-16 16:28:48 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.34 seconds
2025-05-16 16:28:48 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.3s elapsed, 4.5 it/s]
2025-05-16 16:28:49 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.27 seconds
2025-05-16 16:28:49 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.31 seconds
2025-05-16 16:28:49 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.19 seconds
2025-05-16 16:28:50 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.29 seconds
2025-05-16 16:28:50 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-16 16:28:50 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4504.9s elapsed, 0.0 it/s]
2025-05-16 16:28:50 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:28:50 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:29:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.0s elapsed, 0.0 it/s]
2025-05-16 16:30:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.0s elapsed, 0.0 it/s]
2025-05-16 16:31:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.0s elapsed, 0.0 it/s]
2025-05-16 16:32:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.1s elapsed, 0.0 it/s]
2025-05-16 16:33:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.2s elapsed, 0.0 it/s]
2025-05-16 16:34:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.2s elapsed, 0.0 it/s]
2025-05-16 16:35:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.4s elapsed, 0.0 it/s]
2025-05-16 16:36:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.5s elapsed, 0.0 it/s]
2025-05-16 16:37:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.5s elapsed, 0.0 it/s]
2025-05-16 16:38:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.6s elapsed, 0.0 it/s]
2025-05-16 16:38:00 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:38:01 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.27 seconds
2025-05-16 16:38:01 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.38 seconds
2025-05-16 16:38:01 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.37 seconds
2025-05-16 16:38:01 | INFO     | src.utils:update:256 | Processing target queries: 3/10 [1.1s elapsed, 2.8 it/s]
2025-05-16 16:38:01 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.19 seconds
