2025-05-15 18:48:32 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_kmeans_ngram-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-15 18:58:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [491.9s elapsed, 0.0 it/s]
2025-05-15 18:59:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [547.4s elapsed, 0.0 it/s]
2025-05-15 19:00:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [610.9s elapsed, 0.0 it/s]
2025-05-15 19:00:26 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:00:27 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.54 seconds
2025-05-15 19:00:27 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.08 seconds
2025-05-15 19:00:27 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.08 seconds
2025-05-15 19:00:27 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.08 seconds
2025-05-15 19:00:27 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.08 seconds
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.09 seconds
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.08 seconds
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.08 seconds
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.07 seconds
2025-05-15 19:00:28 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.08 seconds
2025-05-15 19:00:28 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.6s elapsed, 6.3 it/s]
2025-05-15 19:00:28 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [612.6s elapsed, 0.0 it/s]
2025-05-15 19:00:28 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:00:28 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:01:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.0s elapsed, 0.0 it/s]
2025-05-15 19:02:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.7s elapsed, 0.0 it/s]
2025-05-15 19:03:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.8s elapsed, 0.0 it/s]
2025-05-15 19:04:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.9s elapsed, 0.0 it/s]
2025-05-15 19:05:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [274.0s elapsed, 0.0 it/s]
2025-05-15 19:05:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.4s elapsed, 0.0 it/s]
2025-05-15 19:06:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.5s elapsed, 0.0 it/s]
2025-05-15 19:07:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.4s elapsed, 0.0 it/s]
2025-05-15 19:08:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [490.5s elapsed, 0.0 it/s]
2025-05-15 19:09:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.4s elapsed, 0.0 it/s]
2025-05-15 19:09:32 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:09:32 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.07 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.07 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.06 seconds
2025-05-15 19:09:33 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.07 seconds
2025-05-15 19:09:33 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 14.2 it/s]
2025-05-15 19:09:33 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1157.8s elapsed, 0.0 it/s]
2025-05-15 19:09:33 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:09:33 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:10:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.9s elapsed, 0.0 it/s]
2025-05-15 19:11:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [107.7s elapsed, 0.0 it/s]
2025-05-15 19:12:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.7s elapsed, 0.0 it/s]
2025-05-15 19:13:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [215.5s elapsed, 0.0 it/s]
2025-05-15 19:14:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.6s elapsed, 0.0 it/s]
2025-05-15 19:15:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [346.7s elapsed, 0.0 it/s]
2025-05-15 19:16:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [408.0s elapsed, 0.0 it/s]
2025-05-15 19:17:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [465.8s elapsed, 0.0 it/s]
2025-05-15 19:18:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [530.4s elapsed, 0.0 it/s]
2025-05-15 19:19:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [587.0s elapsed, 0.0 it/s]
2025-05-15 19:19:20 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:19:20 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.07 seconds
2025-05-15 19:19:20 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.07 seconds
2025-05-15 19:19:20 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.07 seconds
2025-05-15 19:19:20 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.07 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.07 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.07 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.07 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.06 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.07 seconds
2025-05-15 19:19:21 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.06 seconds
2025-05-15 19:19:21 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 13.5 it/s]
2025-05-15 19:19:21 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1745.5s elapsed, 0.0 it/s]
2025-05-15 19:19:21 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:19:21 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:20:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.1s elapsed, 0.0 it/s]
2025-05-15 19:21:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.4s elapsed, 0.0 it/s]
2025-05-15 19:22:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.7s elapsed, 0.0 it/s]
2025-05-15 19:23:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [226.8s elapsed, 0.0 it/s]
2025-05-15 19:24:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [282.3s elapsed, 0.0 it/s]
2025-05-15 19:24:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.7s elapsed, 0.0 it/s]
2025-05-15 19:25:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [391.3s elapsed, 0.0 it/s]
2025-05-15 19:26:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [445.8s elapsed, 0.0 it/s]
2025-05-15 19:27:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [500.2s elapsed, 0.0 it/s]
2025-05-15 19:28:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [554.7s elapsed, 0.0 it/s]
2025-05-15 19:28:36 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.07 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.07 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.05 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.07 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.06 seconds
2025-05-15 19:28:36 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 14.6 it/s]
2025-05-15 19:28:36 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2300.9s elapsed, 0.0 it/s]
2025-05-15 19:28:36 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:28:36 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:29:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.6s elapsed, 0.0 it/s]
2025-05-15 19:30:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.1s elapsed, 0.0 it/s]
2025-05-15 19:31:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.5s elapsed, 0.0 it/s]
2025-05-15 19:32:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.1s elapsed, 0.0 it/s]
2025-05-15 19:33:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.5s elapsed, 0.0 it/s]
2025-05-15 19:34:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.1s elapsed, 0.0 it/s]
2025-05-15 19:34:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.7s elapsed, 0.0 it/s]
2025-05-15 19:35:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.4s elapsed, 0.0 it/s]
2025-05-15 19:36:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.6s elapsed, 0.0 it/s]
2025-05-15 19:38:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [564.9s elapsed, 0.0 it/s]
2025-05-15 19:38:01 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:38:01 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.06 seconds
2025-05-15 19:38:01 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.06 seconds
2025-05-15 19:38:01 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.06 seconds
2025-05-15 19:38:01 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.06 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.07 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.07 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.06 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.08 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.07 seconds
2025-05-15 19:38:02 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.06 seconds
2025-05-15 19:38:02 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 13.9 it/s]
2025-05-15 19:38:02 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2866.6s elapsed, 0.0 it/s]
2025-05-15 19:38:02 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:38:02 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:38:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.8s elapsed, 0.0 it/s]
2025-05-15 19:39:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.5s elapsed, 0.0 it/s]
2025-05-15 19:40:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.5s elapsed, 0.0 it/s]
2025-05-15 19:41:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.0s elapsed, 0.0 it/s]
2025-05-15 19:42:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.6s elapsed, 0.0 it/s]
2025-05-15 19:43:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [334.0s elapsed, 0.0 it/s]
2025-05-15 19:44:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [389.5s elapsed, 0.0 it/s]
2025-05-15 19:45:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [444.9s elapsed, 0.0 it/s]
2025-05-15 19:46:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [500.4s elapsed, 0.0 it/s]
2025-05-15 19:47:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [555.8s elapsed, 0.0 it/s]
2025-05-15 19:47:18 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.09 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.08 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.07 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.09 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.07 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.08 seconds
2025-05-15 19:47:18 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.10 seconds
2025-05-15 19:47:19 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.08 seconds
2025-05-15 19:47:19 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.08 seconds
2025-05-15 19:47:19 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.08 seconds
2025-05-15 19:47:19 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.9s elapsed, 11.0 it/s]
2025-05-15 19:47:19 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3423.3s elapsed, 0.0 it/s]
2025-05-15 19:47:19 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:47:19 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:48:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [68.6s elapsed, 0.0 it/s]
2025-05-15 19:49:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [137.2s elapsed, 0.0 it/s]
2025-05-15 19:50:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [204.4s elapsed, 0.0 it/s]
2025-05-15 19:51:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [274.2s elapsed, 0.0 it/s]
2025-05-15 19:52:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [328.9s elapsed, 0.0 it/s]
2025-05-15 19:53:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [383.9s elapsed, 0.0 it/s]
2025-05-15 19:54:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [438.7s elapsed, 0.0 it/s]
2025-05-15 19:55:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [493.4s elapsed, 0.0 it/s]
2025-05-15 19:56:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [547.9s elapsed, 0.0 it/s]
2025-05-15 19:57:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [602.5s elapsed, 0.0 it/s]
2025-05-15 19:57:21 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 19:57:21 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.06 seconds
2025-05-15 19:57:21 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.05 seconds
2025-05-15 19:57:21 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.06 seconds
2025-05-15 19:57:21 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.06 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.07 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.06 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.06 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.05 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.06 seconds
2025-05-15 19:57:22 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.06 seconds
2025-05-15 19:57:22 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.6s elapsed, 15.5 it/s]
2025-05-15 19:57:22 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [4026.5s elapsed, 0.0 it/s]
2025-05-15 19:57:22 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 19:57:22 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 19:58:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.8s elapsed, 0.0 it/s]
2025-05-15 19:59:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [125.6s elapsed, 0.0 it/s]
2025-05-15 20:00:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [190.5s elapsed, 0.0 it/s]
2025-05-15 20:01:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [246.2s elapsed, 0.0 it/s]
2025-05-15 20:02:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [301.7s elapsed, 0.0 it/s]
2025-05-15 20:03:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [357.3s elapsed, 0.0 it/s]
2025-05-15 20:04:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [412.8s elapsed, 0.0 it/s]
2025-05-15 20:05:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [468.5s elapsed, 0.0 it/s]
2025-05-15 20:06:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [524.1s elapsed, 0.0 it/s]
2025-05-15 20:07:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [579.7s elapsed, 0.0 it/s]
2025-05-15 20:07:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.08 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.07 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.06 seconds
2025-05-15 20:07:02 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.7s elapsed, 14.4 it/s]
2025-05-15 20:07:02 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4606.9s elapsed, 0.0 it/s]
2025-05-15 20:07:02 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:07:02 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:07:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-15 20:08:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.4s elapsed, 0.0 it/s]
2025-05-15 20:09:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.1s elapsed, 0.0 it/s]
2025-05-15 20:10:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [222.7s elapsed, 0.0 it/s]
2025-05-15 20:11:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [278.1s elapsed, 0.0 it/s]
2025-05-15 20:12:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [333.6s elapsed, 0.0 it/s]
2025-05-15 20:13:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [389.0s elapsed, 0.0 it/s]
2025-05-15 20:14:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [444.5s elapsed, 0.0 it/s]
2025-05-15 20:15:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [500.7s elapsed, 0.0 it/s]
2025-05-15 20:16:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [564.9s elapsed, 0.0 it/s]
2025-05-15 20:16:27 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-15 20:16:27 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.08 seconds
2025-05-15 20:16:27 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.08 seconds
2025-05-15 20:16:27 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.09 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.09 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.08 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.08 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_86_removal] took 0.06 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_87_removal] took 0.07 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_88_removal] took 0.07 seconds
2025-05-15 20:16:28 | INFO     | __main__:timed:49 | [Iter_8_question_89_removal] took 0.06 seconds
2025-05-15 20:16:28 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [0.8s elapsed, 11.9 it/s]
2025-05-15 20:16:28 | INFO     | src.utils:update:256 | Processing iterations: 9/10 [5172.7s elapsed, 0.0 it/s]
2025-05-15 20:16:28 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-15 20:16:28 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-15 20:17:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.4s elapsed, 0.0 it/s]
2025-05-15 20:18:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.8s elapsed, 0.0 it/s]
