2025-05-14 12:26:59 | INFO     | __main__:main:130 | Experiment Name -- dataset_msmarco-retriver_contriever-model_true_meta-llama/Llama-3.1-8B-Instruct-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-14 12:36:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [528.1s elapsed, 0.0 it/s]
2025-05-14 12:36:01 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 12:36:01 | INFO     | __main__:timed:49 | [Iter_0_question_0_removal] took 0.27 seconds
2025-05-14 12:36:01 | INFO     | __main__:timed:49 | [Iter_0_question_1_removal] took 0.22 seconds
2025-05-14 12:36:02 | INFO     | __main__:timed:49 | [Iter_0_question_2_removal] took 0.22 seconds
2025-05-14 12:36:02 | INFO     | __main__:timed:49 | [Iter_0_question_3_removal] took 0.32 seconds
2025-05-14 12:36:02 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-14 12:36:02 | INFO     | __main__:timed:49 | [Iter_0_question_4_removal] took 0.29 seconds
2025-05-14 12:36:03 | INFO     | __main__:timed:49 | [Iter_0_question_5_removal] took 0.30 seconds
2025-05-14 12:36:03 | INFO     | __main__:timed:49 | [Iter_0_question_6_removal] took 0.56 seconds
2025-05-14 12:36:03 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.2s elapsed, 3.1 it/s]
2025-05-14 12:36:04 | INFO     | __main__:timed:49 | [Iter_0_question_7_removal] took 0.31 seconds
2025-05-14 12:36:04 | INFO     | __main__:timed:49 | [Iter_0_question_8_removal] took 0.29 seconds
2025-05-14 12:36:04 | INFO     | __main__:timed:49 | [Iter_0_question_9_removal] took 0.30 seconds
2025-05-14 12:36:04 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.2s elapsed, 3.2 it/s]
2025-05-14 12:36:04 | INFO     | src.utils:update:256 | Processing iterations: 1/10 [531.3s elapsed, 0.0 it/s]
2025-05-14 12:36:04 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 12:36:04 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 12:37:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.4s elapsed, 0.0 it/s]
2025-05-14 12:37:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.4s elapsed, 0.0 it/s]
2025-05-14 12:38:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.3s elapsed, 0.0 it/s]
2025-05-14 12:39:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.2s elapsed, 0.0 it/s]
2025-05-14 12:40:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [270.5s elapsed, 0.0 it/s]
2025-05-14 12:41:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [325.0s elapsed, 0.0 it/s]
2025-05-14 12:42:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [379.3s elapsed, 0.0 it/s]
2025-05-14 12:43:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [433.6s elapsed, 0.0 it/s]
2025-05-14 12:44:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [487.8s elapsed, 0.0 it/s]
2025-05-14 12:45:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [542.0s elapsed, 0.0 it/s]
2025-05-14 12:45:06 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 12:45:07 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.67 seconds
2025-05-14 12:45:07 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.31 seconds
2025-05-14 12:45:07 | INFO     | src.utils:update:256 | Processing target queries: 2/10 [1.0s elapsed, 2.0 it/s]
2025-05-14 12:45:07 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.32 seconds
2025-05-14 12:45:08 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.29 seconds
2025-05-14 12:45:08 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.38 seconds
2025-05-14 12:45:08 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [2.0s elapsed, 2.5 it/s]
2025-05-14 12:45:09 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.32 seconds
2025-05-14 12:45:09 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.31 seconds
2025-05-14 12:45:10 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.79 seconds
2025-05-14 12:45:10 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [3.5s elapsed, 2.3 it/s]
2025-05-14 12:45:10 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.24 seconds
2025-05-14 12:45:10 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.25 seconds
2025-05-14 12:45:10 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [4.0s elapsed, 2.5 it/s]
2025-05-14 12:45:10 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1077.3s elapsed, 0.0 it/s]
2025-05-14 12:45:10 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 12:45:10 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 12:46:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-14 12:47:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.7s elapsed, 0.0 it/s]
2025-05-14 12:47:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.9s elapsed, 0.0 it/s]
2025-05-14 12:48:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.2s elapsed, 0.0 it/s]
2025-05-14 12:49:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [271.5s elapsed, 0.0 it/s]
2025-05-14 12:50:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [324.7s elapsed, 0.0 it/s]
2025-05-14 12:51:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [377.7s elapsed, 0.0 it/s]
2025-05-14 12:52:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [430.8s elapsed, 0.0 it/s]
2025-05-14 12:53:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [483.7s elapsed, 0.0 it/s]
2025-05-14 12:54:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [536.9s elapsed, 0.0 it/s]
2025-05-14 12:54:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 12:54:07 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.32 seconds
2025-05-14 12:54:08 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.30 seconds
2025-05-14 12:54:08 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.30 seconds
2025-05-14 12:54:08 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.30 seconds
2025-05-14 12:54:08 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.2 it/s]
2025-05-14 12:54:09 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.30 seconds
2025-05-14 12:54:09 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.24 seconds
2025-05-14 12:54:09 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.22 seconds
2025-05-14 12:54:09 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.22 seconds
2025-05-14 12:54:09 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.5 it/s]
2025-05-14 12:54:10 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.23 seconds
2025-05-14 12:54:10 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.23 seconds
2025-05-14 12:54:10 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.7s elapsed, 3.7 it/s]
2025-05-14 12:54:10 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1616.9s elapsed, 0.0 it/s]
2025-05-14 12:54:10 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 12:54:10 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 12:55:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.2s elapsed, 0.0 it/s]
2025-05-14 12:55:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.5s elapsed, 0.0 it/s]
2025-05-14 12:56:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [159.7s elapsed, 0.0 it/s]
2025-05-14 12:57:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [213.0s elapsed, 0.0 it/s]
2025-05-14 12:58:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [266.1s elapsed, 0.0 it/s]
2025-05-14 12:59:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [319.2s elapsed, 0.0 it/s]
2025-05-14 13:00:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [373.9s elapsed, 0.0 it/s]
2025-05-14 13:01:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [427.3s elapsed, 0.0 it/s]
2025-05-14 13:02:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [481.1s elapsed, 0.0 it/s]
2025-05-14 13:03:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [534.7s elapsed, 0.0 it/s]
2025-05-14 13:03:04 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 13:03:05 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.31 seconds
2025-05-14 13:03:05 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.29 seconds
2025-05-14 13:03:05 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.30 seconds
2025-05-14 13:03:06 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.29 seconds
2025-05-14 13:03:06 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.2 it/s]
2025-05-14 13:03:06 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.61 seconds
2025-05-14 13:03:07 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.31 seconds
2025-05-14 13:03:07 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.28 seconds
2025-05-14 13:03:07 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.5s elapsed, 2.8 it/s]
2025-05-14 13:03:07 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.29 seconds
2025-05-14 13:03:08 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.29 seconds
2025-05-14 13:03:08 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.32 seconds
2025-05-14 13:03:08 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.4s elapsed, 2.9 it/s]
2025-05-14 13:03:08 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2155.0s elapsed, 0.0 it/s]
2025-05-14 13:03:08 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 13:03:08 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 13:04:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.9s elapsed, 0.0 it/s]
2025-05-14 13:04:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [107.9s elapsed, 0.0 it/s]
2025-05-14 13:05:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.0s elapsed, 0.0 it/s]
2025-05-14 13:06:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [214.4s elapsed, 0.0 it/s]
2025-05-14 13:07:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [267.5s elapsed, 0.0 it/s]
2025-05-14 13:08:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [320.7s elapsed, 0.0 it/s]
2025-05-14 13:09:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [376.5s elapsed, 0.0 it/s]
2025-05-14 13:10:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [429.6s elapsed, 0.0 it/s]
2025-05-14 13:11:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [483.1s elapsed, 0.0 it/s]
2025-05-14 13:12:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [536.2s elapsed, 0.0 it/s]
2025-05-14 13:12:04 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 13:12:04 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.30 seconds
2025-05-14 13:12:05 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.31 seconds
2025-05-14 13:12:05 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.28 seconds
2025-05-14 13:12:05 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.30 seconds
2025-05-14 13:12:05 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.3 it/s]
2025-05-14 13:12:06 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.28 seconds
2025-05-14 13:12:06 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.53 seconds
2025-05-14 13:12:06 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.22 seconds
2025-05-14 13:12:06 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.3s elapsed, 3.1 it/s]
2025-05-14 13:12:07 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.21 seconds
2025-05-14 13:12:07 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.30 seconds
2025-05-14 13:12:07 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.28 seconds
2025-05-14 13:12:07 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-14 13:12:07 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2694.3s elapsed, 0.0 it/s]
2025-05-14 13:12:07 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 13:12:07 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 13:13:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-14 13:13:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.7s elapsed, 0.0 it/s]
2025-05-14 13:14:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.9s elapsed, 0.0 it/s]
2025-05-14 13:15:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.2s elapsed, 0.0 it/s]
2025-05-14 13:16:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.5s elapsed, 0.0 it/s]
2025-05-14 13:17:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.7s elapsed, 0.0 it/s]
2025-05-14 13:18:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.0s elapsed, 0.0 it/s]
2025-05-14 13:19:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [435.4s elapsed, 0.0 it/s]
2025-05-14 13:20:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [489.8s elapsed, 0.0 it/s]
2025-05-14 13:21:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.4s elapsed, 0.0 it/s]
2025-05-14 13:21:12 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 13:21:12 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.26 seconds
2025-05-14 13:21:12 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.31 seconds
2025-05-14 13:21:12 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.31 seconds
2025-05-14 13:21:13 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.30 seconds
2025-05-14 13:21:13 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.3 it/s]
2025-05-14 13:21:13 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.31 seconds
2025-05-14 13:21:13 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.31 seconds
2025-05-14 13:21:14 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 1.02 seconds
2025-05-14 13:21:14 | INFO     | src.utils:update:256 | Processing target queries: 7/10 [2.9s elapsed, 2.4 it/s]
2025-05-14 13:21:15 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.32 seconds
2025-05-14 13:21:15 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.27 seconds
2025-05-14 13:21:15 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.30 seconds
2025-05-14 13:21:15 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.8s elapsed, 2.6 it/s]
2025-05-14 13:21:15 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3242.5s elapsed, 0.0 it/s]
2025-05-14 13:21:15 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 13:21:15 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 13:22:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-14 13:23:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.9s elapsed, 0.0 it/s]
2025-05-14 13:24:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.6s elapsed, 0.0 it/s]
2025-05-14 13:24:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.4s elapsed, 0.0 it/s]
2025-05-14 13:25:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.1s elapsed, 0.0 it/s]
2025-05-14 13:26:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [326.8s elapsed, 0.0 it/s]
2025-05-14 13:27:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [380.4s elapsed, 0.0 it/s]
2025-05-14 13:28:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [434.1s elapsed, 0.0 it/s]
2025-05-14 13:29:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [487.7s elapsed, 0.0 it/s]
2025-05-14 13:30:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [541.3s elapsed, 0.0 it/s]
2025-05-14 13:30:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 13:30:17 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.26 seconds
2025-05-14 13:30:17 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.23 seconds
2025-05-14 13:30:18 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.31 seconds
2025-05-14 13:30:18 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.29 seconds
2025-05-14 13:30:18 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-14 13:30:18 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.29 seconds
2025-05-14 13:30:18 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.31 seconds
2025-05-14 13:30:19 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.29 seconds
2025-05-14 13:30:19 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.30 seconds
2025-05-14 13:30:19 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.4 it/s]
2025-05-14 13:30:19 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.29 seconds
2025-05-14 13:30:20 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.23 seconds
2025-05-14 13:30:20 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-14 13:30:20 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3786.7s elapsed, 0.0 it/s]
2025-05-14 13:30:20 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 13:30:20 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 13:31:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.7s elapsed, 0.0 it/s]
2025-05-14 13:32:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [107.8s elapsed, 0.0 it/s]
2025-05-14 13:33:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.3s elapsed, 0.0 it/s]
2025-05-14 13:33:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [215.1s elapsed, 0.0 it/s]
2025-05-14 13:34:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [268.8s elapsed, 0.0 it/s]
2025-05-14 13:35:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [322.7s elapsed, 0.0 it/s]
2025-05-14 13:36:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [376.1s elapsed, 0.0 it/s]
2025-05-14 13:37:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [430.1s elapsed, 0.0 it/s]
2025-05-14 13:38:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [484.0s elapsed, 0.0 it/s]
2025-05-14 13:39:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [537.8s elapsed, 0.0 it/s]
2025-05-14 13:39:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-14 13:39:18 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.35 seconds
2025-05-14 13:39:18 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.25 seconds
2025-05-14 13:39:18 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.32 seconds
2025-05-14 13:39:19 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.32 seconds
2025-05-14 13:39:19 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.1 it/s]
2025-05-14 13:39:19 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.30 seconds
2025-05-14 13:39:19 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.31 seconds
2025-05-14 13:39:20 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.30 seconds
2025-05-14 13:39:20 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.30 seconds
2025-05-14 13:39:20 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.2 it/s]
2025-05-14 13:39:20 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.31 seconds
2025-05-14 13:39:21 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.29 seconds
2025-05-14 13:39:21 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-14 13:39:21 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4327.6s elapsed, 0.0 it/s]
2025-05-14 13:39:21 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-14 13:39:21 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-14 13:40:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.3s elapsed, 0.0 it/s]
2025-05-14 13:41:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.1s elapsed, 0.0 it/s]
2025-05-14 13:42:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.9s elapsed, 0.0 it/s]
2025-05-14 13:42:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [217.2s elapsed, 0.0 it/s]
2025-05-14 13:43:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.9s elapsed, 0.0 it/s]
2025-05-14 13:44:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.4s elapsed, 0.0 it/s]
2025-05-14 13:45:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.5s elapsed, 0.0 it/s]
2025-05-14 13:46:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.8s elapsed, 0.0 it/s]
2025-05-14 13:47:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.3s elapsed, 0.0 it/s]
