2025-05-16 15:44:55 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_start-Top_5-Seed_12_no_questions
2025-05-16 15:56:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.8s elapsed, 0.0 it/s]
2025-05-16 15:57:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.5s elapsed, 0.0 it/s]
2025-05-16 15:58:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [224.1s elapsed, 0.0 it/s]
2025-05-16 15:59:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [279.7s elapsed, 0.0 it/s]
2025-05-16 15:59:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [335.3s elapsed, 0.0 it/s]
2025-05-16 16:00:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [390.7s elapsed, 0.0 it/s]
2025-05-16 16:01:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [446.2s elapsed, 0.0 it/s]
2025-05-16 16:02:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [501.7s elapsed, 0.0 it/s]
2025-05-16 16:03:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [557.5s elapsed, 0.0 it/s]
2025-05-16 16:03:40 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:03:41 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 1.25 seconds
2025-05-16 16:03:41 | INFO     | src.utils:update:256 | Processing target queries: 1/10 [1.3s elapsed, 0.8 it/s]
2025-05-16 16:03:42 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.31 seconds
2025-05-16 16:03:42 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.22 seconds
2025-05-16 16:03:42 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.22 seconds
2025-05-16 16:03:42 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.29 seconds
2025-05-16 16:03:42 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [2.3s elapsed, 2.1 it/s]
2025-05-16 16:03:43 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.22 seconds
2025-05-16 16:03:43 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.24 seconds
2025-05-16 16:03:43 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.25 seconds
2025-05-16 16:03:43 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.22 seconds
2025-05-16 16:03:44 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.19 seconds
2025-05-16 16:03:44 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.5s elapsed, 2.9 it/s]
2025-05-16 16:03:44 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1118.0s elapsed, 0.0 it/s]
2025-05-16 16:03:44 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:03:44 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:04:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.7s elapsed, 0.0 it/s]
2025-05-16 16:05:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.6s elapsed, 0.0 it/s]
2025-05-16 16:06:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.3s elapsed, 0.0 it/s]
2025-05-16 16:07:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.3s elapsed, 0.0 it/s]
2025-05-16 16:08:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.4s elapsed, 0.0 it/s]
2025-05-16 16:09:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.8s elapsed, 0.0 it/s]
2025-05-16 16:10:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.0s elapsed, 0.0 it/s]
2025-05-16 16:11:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.1s elapsed, 0.0 it/s]
2025-05-16 16:12:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [496.2s elapsed, 0.0 it/s]
2025-05-16 16:12:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [551.5s elapsed, 0.0 it/s]
2025-05-16 16:12:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:12:55 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.26 seconds
2025-05-16 16:12:56 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.22 seconds
2025-05-16 16:12:56 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.18 seconds
2025-05-16 16:12:56 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.24 seconds
2025-05-16 16:12:56 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.15 seconds
2025-05-16 16:12:56 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.6 it/s]
2025-05-16 16:12:56 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.22 seconds
2025-05-16 16:12:57 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.22 seconds
2025-05-16 16:12:57 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.30 seconds
2025-05-16 16:12:57 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.26 seconds
2025-05-16 16:12:57 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.1s elapsed, 4.2 it/s]
2025-05-16 16:12:57 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.27 seconds
2025-05-16 16:12:57 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-16 16:12:57 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1671.9s elapsed, 0.0 it/s]
2025-05-16 16:12:57 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:12:57 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:13:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.6s elapsed, 0.0 it/s]
2025-05-16 16:14:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.2s elapsed, 0.0 it/s]
2025-05-16 16:15:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.8s elapsed, 0.0 it/s]
2025-05-16 16:16:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [224.4s elapsed, 0.0 it/s]
2025-05-16 16:17:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [280.2s elapsed, 0.0 it/s]
2025-05-16 16:18:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.3s elapsed, 0.0 it/s]
2025-05-16 16:19:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [392.6s elapsed, 0.0 it/s]
2025-05-16 16:20:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [448.2s elapsed, 0.0 it/s]
2025-05-16 16:21:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [503.8s elapsed, 0.0 it/s]
2025-05-16 16:22:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [559.5s elapsed, 0.0 it/s]
2025-05-16 16:22:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:22:17 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.17 seconds
2025-05-16 16:22:17 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.25 seconds
2025-05-16 16:22:18 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.22 seconds
2025-05-16 16:22:18 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.28 seconds
2025-05-16 16:22:18 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.25 seconds
2025-05-16 16:22:18 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.1 it/s]
2025-05-16 16:22:18 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.28 seconds
2025-05-16 16:22:19 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.17 seconds
2025-05-16 16:22:19 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.18 seconds
2025-05-16 16:22:19 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.21 seconds
2025-05-16 16:22:19 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.11 seconds
2025-05-16 16:22:19 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.2s elapsed, 4.5 it/s]
2025-05-16 16:22:19 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2233.7s elapsed, 0.0 it/s]
2025-05-16 16:22:19 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:22:19 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:23:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.9s elapsed, 0.0 it/s]
2025-05-16 16:24:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.0s elapsed, 0.0 it/s]
2025-05-16 16:25:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.8s elapsed, 0.0 it/s]
2025-05-16 16:25:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.0s elapsed, 0.0 it/s]
2025-05-16 16:26:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [274.9s elapsed, 0.0 it/s]
2025-05-16 16:27:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.5s elapsed, 0.0 it/s]
2025-05-16 16:28:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.6s elapsed, 0.0 it/s]
2025-05-16 16:29:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.5s elapsed, 0.0 it/s]
2025-05-16 16:30:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.5s elapsed, 0.0 it/s]
2025-05-16 16:31:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.4s elapsed, 0.0 it/s]
2025-05-16 16:31:30 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:31:30 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.19 seconds
2025-05-16 16:31:30 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.18 seconds
2025-05-16 16:31:30 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.27 seconds
2025-05-16 16:31:31 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.29 seconds
2025-05-16 16:31:31 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.28 seconds
2025-05-16 16:31:31 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.3s elapsed, 4.0 it/s]
2025-05-16 16:31:31 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.29 seconds
2025-05-16 16:31:31 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.26 seconds
2025-05-16 16:31:32 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.15 seconds
2025-05-16 16:31:32 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.25 seconds
2025-05-16 16:31:32 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.22 seconds
2025-05-16 16:31:32 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.5s elapsed, 4.0 it/s]
2025-05-16 16:31:32 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2786.6s elapsed, 0.0 it/s]
2025-05-16 16:31:32 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:31:32 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:32:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.7s elapsed, 0.0 it/s]
2025-05-16 16:33:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.5s elapsed, 0.0 it/s]
2025-05-16 16:34:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.7s elapsed, 0.0 it/s]
2025-05-16 16:35:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.5s elapsed, 0.0 it/s]
2025-05-16 16:36:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.6s elapsed, 0.0 it/s]
2025-05-16 16:37:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [331.7s elapsed, 0.0 it/s]
2025-05-16 16:37:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.5s elapsed, 0.0 it/s]
2025-05-16 16:38:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.4s elapsed, 0.0 it/s]
2025-05-16 16:39:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [496.0s elapsed, 0.0 it/s]
2025-05-16 16:40:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [551.0s elapsed, 0.0 it/s]
2025-05-16 16:40:43 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:40:43 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.12 seconds
2025-05-16 16:40:43 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.18 seconds
2025-05-16 16:40:44 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.20 seconds
2025-05-16 16:40:44 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.16 seconds
2025-05-16 16:40:44 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.16 seconds
2025-05-16 16:40:44 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.20 seconds
2025-05-16 16:40:44 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.6 it/s]
2025-05-16 16:40:44 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.15 seconds
2025-05-16 16:40:45 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.22 seconds
2025-05-16 16:40:45 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.18 seconds
2025-05-16 16:40:45 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.22 seconds
2025-05-16 16:40:45 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.9s elapsed, 5.3 it/s]
2025-05-16 16:40:45 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3339.5s elapsed, 0.0 it/s]
2025-05-16 16:40:45 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:40:45 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:41:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.7s elapsed, 0.0 it/s]
2025-05-16 16:42:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.3s elapsed, 0.0 it/s]
2025-05-16 16:43:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.9s elapsed, 0.0 it/s]
2025-05-16 16:44:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-16 16:45:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [280.0s elapsed, 0.0 it/s]
2025-05-16 16:46:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [336.1s elapsed, 0.0 it/s]
2025-05-16 16:47:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [394.4s elapsed, 0.0 it/s]
2025-05-16 16:48:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [450.2s elapsed, 0.0 it/s]
2025-05-16 16:49:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [506.2s elapsed, 0.0 it/s]
2025-05-16 16:50:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [562.0s elapsed, 0.0 it/s]
2025-05-16 16:50:07 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:50:07 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.12 seconds
2025-05-16 16:50:07 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.12 seconds
2025-05-16 16:50:07 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.14 seconds
2025-05-16 16:50:08 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.15 seconds
2025-05-16 16:50:08 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.30 seconds
2025-05-16 16:50:08 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.29 seconds
2025-05-16 16:50:08 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.2s elapsed, 5.1 it/s]
2025-05-16 16:50:08 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.19 seconds
2025-05-16 16:50:09 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.27 seconds
2025-05-16 16:50:09 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.22 seconds
2025-05-16 16:50:09 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.22 seconds
2025-05-16 16:50:09 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.7 it/s]
2025-05-16 16:50:09 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3903.7s elapsed, 0.0 it/s]
2025-05-16 16:50:09 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:50:09 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:51:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.2s elapsed, 0.0 it/s]
2025-05-16 16:52:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.2s elapsed, 0.0 it/s]
2025-05-16 16:52:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.2s elapsed, 0.0 it/s]
2025-05-16 16:53:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.4s elapsed, 0.0 it/s]
2025-05-16 16:54:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.9s elapsed, 0.0 it/s]
2025-05-16 16:55:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [331.9s elapsed, 0.0 it/s]
2025-05-16 16:56:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.9s elapsed, 0.0 it/s]
2025-05-16 16:57:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [442.0s elapsed, 0.0 it/s]
2025-05-16 16:58:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [497.5s elapsed, 0.0 it/s]
2025-05-16 16:59:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [553.0s elapsed, 0.0 it/s]
2025-05-16 16:59:22 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:59:22 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.18 seconds
2025-05-16 16:59:23 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.13 seconds
2025-05-16 16:59:23 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.23 seconds
2025-05-16 16:59:23 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.23 seconds
2025-05-16 16:59:23 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.29 seconds
2025-05-16 16:59:23 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.5 it/s]
2025-05-16 16:59:24 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.30 seconds
2025-05-16 16:59:24 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.18 seconds
2025-05-16 16:59:24 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.44 seconds
2025-05-16 16:59:24 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.13 seconds
2025-05-16 16:59:24 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.1 it/s]
2025-05-16 16:59:25 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.24 seconds
2025-05-16 16:59:25 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-16 16:59:25 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4459.1s elapsed, 0.0 it/s]
2025-05-16 16:59:25 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:59:25 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 17:00:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.7s elapsed, 0.0 it/s]
2025-05-16 17:01:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.3s elapsed, 0.0 it/s]
2025-05-16 17:02:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.2s elapsed, 0.0 it/s]
2025-05-16 17:03:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.8s elapsed, 0.0 it/s]
2025-05-16 17:04:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [279.6s elapsed, 0.0 it/s]
2025-05-16 17:05:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [335.3s elapsed, 0.0 it/s]
2025-05-16 17:05:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [391.2s elapsed, 0.0 it/s]
2025-05-16 17:06:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [447.1s elapsed, 0.0 it/s]
2025-05-16 17:07:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [503.0s elapsed, 0.0 it/s]
2025-05-16 17:08:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [558.6s elapsed, 0.0 it/s]
2025-05-16 17:08:43 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 17:08:43 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.18 seconds
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.12 seconds
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.16 seconds
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.18 seconds
2025-05-16 17:08:44 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.16 seconds
