2025-05-18 06:27:03 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 06:42:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [350.6s elapsed, 0.0 it/s]
2025-05-18 06:43:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [408.4s elapsed, 0.0 it/s]
2025-05-18 06:44:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [466.1s elapsed, 0.0 it/s]
2025-05-18 06:45:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [523.8s elapsed, 0.0 it/s]
2025-05-18 06:46:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [581.7s elapsed, 0.0 it/s]
2025-05-18 06:46:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:46:18 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.29 seconds
2025-05-18 06:46:18 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.28 seconds
2025-05-18 06:46:18 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.21 seconds
2025-05-18 06:46:18 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.21 seconds
2025-05-18 06:46:18 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-18 06:46:19 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.27 seconds
2025-05-18 06:46:19 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.21 seconds
2025-05-18 06:46:19 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.20 seconds
2025-05-18 06:46:19 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.26 seconds
2025-05-18 06:46:20 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.22 seconds
2025-05-18 06:46:20 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.1 it/s]
2025-05-18 06:46:20 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.17 seconds
2025-05-18 06:46:20 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 06:46:20 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1147.2s elapsed, 0.0 it/s]
2025-05-18 06:46:20 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:46:20 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:47:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [70.4s elapsed, 0.0 it/s]
2025-05-18 06:48:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [131.6s elapsed, 0.0 it/s]
2025-05-18 06:49:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [187.7s elapsed, 0.0 it/s]
2025-05-18 06:50:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [244.2s elapsed, 0.0 it/s]
2025-05-18 06:51:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [300.5s elapsed, 0.0 it/s]
2025-05-18 06:52:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [357.2s elapsed, 0.0 it/s]
2025-05-18 06:53:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [413.7s elapsed, 0.0 it/s]
2025-05-18 06:54:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [470.3s elapsed, 0.0 it/s]
2025-05-18 06:55:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [526.7s elapsed, 0.0 it/s]
2025-05-18 06:56:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [583.3s elapsed, 0.0 it/s]
2025-05-18 06:56:03 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:56:03 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.19 seconds
2025-05-18 06:56:03 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.19 seconds
2025-05-18 06:56:04 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.17 seconds
2025-05-18 06:56:04 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.16 seconds
2025-05-18 06:56:04 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.12 seconds
2025-05-18 06:56:04 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.17 seconds
2025-05-18 06:56:04 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.7 it/s]
2025-05-18 06:56:04 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.24 seconds
2025-05-18 06:56:05 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.28 seconds
2025-05-18 06:56:05 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.26 seconds
2025-05-18 06:56:05 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.24 seconds
2025-05-18 06:56:05 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.8 it/s]
2025-05-18 06:56:05 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1732.7s elapsed, 0.0 it/s]
2025-05-18 06:56:05 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:56:05 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:57:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [64.7s elapsed, 0.0 it/s]
2025-05-18 06:58:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [122.4s elapsed, 0.0 it/s]
2025-05-18 06:59:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [180.2s elapsed, 0.0 it/s]
2025-05-18 07:00:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.8s elapsed, 0.0 it/s]
2025-05-18 07:01:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [295.5s elapsed, 0.0 it/s]
2025-05-18 07:01:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [353.8s elapsed, 0.0 it/s]
2025-05-18 07:02:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [412.1s elapsed, 0.0 it/s]
2025-05-18 07:03:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [469.8s elapsed, 0.0 it/s]
2025-05-18 07:04:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [527.7s elapsed, 0.0 it/s]
2025-05-18 07:05:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [585.7s elapsed, 0.0 it/s]
2025-05-18 07:05:51 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:05:51 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.17 seconds
2025-05-18 07:05:51 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.25 seconds
2025-05-18 07:05:51 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.19 seconds
2025-05-18 07:05:52 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.24 seconds
2025-05-18 07:05:52 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.25 seconds
2025-05-18 07:05:52 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.3 it/s]
2025-05-18 07:05:52 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.28 seconds
2025-05-18 07:05:52 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.21 seconds
2025-05-18 07:05:53 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.24 seconds
2025-05-18 07:05:53 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.29 seconds
2025-05-18 07:05:53 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.1 it/s]
2025-05-18 07:05:53 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.14 seconds
2025-05-18 07:05:53 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 07:05:53 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2320.7s elapsed, 0.0 it/s]
2025-05-18 07:05:53 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:05:53 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:06:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.9s elapsed, 0.0 it/s]
2025-05-18 07:07:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [115.5s elapsed, 0.0 it/s]
2025-05-18 07:08:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [171.8s elapsed, 0.0 it/s]
2025-05-18 07:09:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [228.6s elapsed, 0.0 it/s]
2025-05-18 07:10:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [284.9s elapsed, 0.0 it/s]
2025-05-18 07:11:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [341.9s elapsed, 0.0 it/s]
2025-05-18 07:12:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [398.4s elapsed, 0.0 it/s]
2025-05-18 07:13:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [454.8s elapsed, 0.0 it/s]
2025-05-18 07:14:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [511.3s elapsed, 0.0 it/s]
2025-05-18 07:15:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [567.7s elapsed, 0.0 it/s]
2025-05-18 07:15:21 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:15:21 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.25 seconds
2025-05-18 07:15:21 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.24 seconds
2025-05-18 07:15:22 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.29 seconds
2025-05-18 07:15:22 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.23 seconds
2025-05-18 07:15:22 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-18 07:15:22 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.21 seconds
2025-05-18 07:15:22 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.29 seconds
2025-05-18 07:15:23 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.25 seconds
2025-05-18 07:15:23 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.16 seconds
2025-05-18 07:15:23 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.20 seconds
2025-05-18 07:15:23 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.1 it/s]
2025-05-18 07:15:23 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.23 seconds
2025-05-18 07:15:23 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-18 07:15:23 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2890.9s elapsed, 0.0 it/s]
2025-05-18 07:15:23 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:15:23 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:16:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [71.3s elapsed, 0.0 it/s]
2025-05-18 07:17:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [136.1s elapsed, 0.0 it/s]
2025-05-18 07:18:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [192.6s elapsed, 0.0 it/s]
2025-05-18 07:19:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [248.6s elapsed, 0.0 it/s]
2025-05-18 07:20:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [305.0s elapsed, 0.0 it/s]
2025-05-18 07:21:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [361.3s elapsed, 0.0 it/s]
2025-05-18 07:22:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [417.2s elapsed, 0.0 it/s]
2025-05-18 07:23:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [473.2s elapsed, 0.0 it/s]
2025-05-18 07:24:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [529.1s elapsed, 0.0 it/s]
2025-05-18 07:25:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [585.4s elapsed, 0.0 it/s]
2025-05-18 07:25:09 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:25:09 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.16 seconds
2025-05-18 07:25:09 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.29 seconds
2025-05-18 07:25:10 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.30 seconds
2025-05-18 07:25:10 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.23 seconds
2025-05-18 07:25:10 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.8 it/s]
2025-05-18 07:25:10 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.21 seconds
2025-05-18 07:25:10 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.18 seconds
2025-05-18 07:25:10 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.16 seconds
2025-05-18 07:25:11 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.24 seconds
2025-05-18 07:25:11 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.19 seconds
2025-05-18 07:25:11 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.1s elapsed, 4.4 it/s]
2025-05-18 07:25:11 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.23 seconds
2025-05-18 07:25:11 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.3 it/s]
2025-05-18 07:25:11 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3478.6s elapsed, 0.0 it/s]
2025-05-18 07:25:11 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:25:11 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:26:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [71.0s elapsed, 0.0 it/s]
2025-05-18 07:27:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [129.1s elapsed, 0.0 it/s]
2025-05-18 07:28:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [186.9s elapsed, 0.0 it/s]
2025-05-18 07:29:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [245.6s elapsed, 0.0 it/s]
2025-05-18 07:30:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [304.0s elapsed, 0.0 it/s]
2025-05-18 07:31:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [362.2s elapsed, 0.0 it/s]
2025-05-18 07:32:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [420.5s elapsed, 0.0 it/s]
2025-05-18 07:33:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [478.6s elapsed, 0.0 it/s]
2025-05-18 07:34:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [536.8s elapsed, 0.0 it/s]
2025-05-18 07:35:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [594.8s elapsed, 0.0 it/s]
2025-05-18 07:35:06 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:35:06 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.13 seconds
2025-05-18 07:35:06 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.12 seconds
2025-05-18 07:35:06 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.19 seconds
2025-05-18 07:35:07 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.18 seconds
2025-05-18 07:35:07 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.24 seconds
2025-05-18 07:35:07 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.22 seconds
2025-05-18 07:35:07 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.3 it/s]
2025-05-18 07:35:07 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.17 seconds
2025-05-18 07:35:07 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.26 seconds
2025-05-18 07:35:08 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.21 seconds
2025-05-18 07:35:08 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.21 seconds
2025-05-18 07:35:08 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.0s elapsed, 5.0 it/s]
2025-05-18 07:35:08 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [4075.4s elapsed, 0.0 it/s]
2025-05-18 07:35:08 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:35:08 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:36:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [67.7s elapsed, 0.0 it/s]
2025-05-18 07:37:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [124.3s elapsed, 0.0 it/s]
2025-05-18 07:38:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [180.9s elapsed, 0.0 it/s]
2025-05-18 07:39:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [237.6s elapsed, 0.0 it/s]
2025-05-18 07:40:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [294.4s elapsed, 0.0 it/s]
2025-05-18 07:40:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [350.9s elapsed, 0.0 it/s]
2025-05-18 07:41:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [407.6s elapsed, 0.0 it/s]
2025-05-18 07:42:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [464.1s elapsed, 0.0 it/s]
2025-05-18 07:43:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [521.2s elapsed, 0.0 it/s]
2025-05-18 07:44:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [577.8s elapsed, 0.0 it/s]
2025-05-18 07:44:46 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:44:46 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.23 seconds
2025-05-18 07:44:46 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.14 seconds
2025-05-18 07:44:46 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.29 seconds
2025-05-18 07:44:47 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.23 seconds
2025-05-18 07:44:47 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.29 seconds
2025-05-18 07:44:47 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.1 it/s]
2025-05-18 07:44:47 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.27 seconds
2025-05-18 07:44:47 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.23 seconds
2025-05-18 07:44:48 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.21 seconds
2025-05-18 07:44:48 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.16 seconds
2025-05-18 07:44:48 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.22 seconds
2025-05-18 07:44:48 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 07:44:48 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4655.6s elapsed, 0.0 it/s]
2025-05-18 07:44:48 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 07:44:48 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 07:45:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.8s elapsed, 0.0 it/s]
2025-05-18 07:46:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [115.2s elapsed, 0.0 it/s]
2025-05-18 07:47:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [172.0s elapsed, 0.0 it/s]
2025-05-18 07:48:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [228.3s elapsed, 0.0 it/s]
2025-05-18 07:49:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [284.7s elapsed, 0.0 it/s]
2025-05-18 07:50:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [340.8s elapsed, 0.0 it/s]
2025-05-18 07:51:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [397.3s elapsed, 0.0 it/s]
2025-05-18 07:52:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [453.8s elapsed, 0.0 it/s]
2025-05-18 07:53:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [510.4s elapsed, 0.0 it/s]
2025-05-18 07:54:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [566.6s elapsed, 0.0 it/s]
2025-05-18 07:54:15 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 07:54:15 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.23 seconds
2025-05-18 07:54:15 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.15 seconds
2025-05-18 07:54:15 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.22 seconds
