2025-05-16 15:45:25 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-cos_sim-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 16:21:58 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2184.6s elapsed, 0.0 it/s]
2025-05-16 16:21:58 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:21:58 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:22:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.8s elapsed, 0.0 it/s]
2025-05-16 16:23:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.2s elapsed, 0.0 it/s]
2025-05-16 16:24:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.2s elapsed, 0.0 it/s]
2025-05-16 16:25:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.7s elapsed, 0.0 it/s]
2025-05-16 16:26:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [272.7s elapsed, 0.0 it/s]
2025-05-16 16:27:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.4s elapsed, 0.0 it/s]
2025-05-16 16:28:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [381.7s elapsed, 0.0 it/s]
2025-05-16 16:29:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [435.8s elapsed, 0.0 it/s]
2025-05-16 16:30:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [489.9s elapsed, 0.0 it/s]
2025-05-16 16:31:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.0s elapsed, 0.0 it/s]
2025-05-16 16:31:02 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:31:03 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.19 seconds
2025-05-16 16:31:03 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.18 seconds
2025-05-16 16:31:03 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.19 seconds
2025-05-16 16:31:03 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.21 seconds
2025-05-16 16:31:03 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.20 seconds
2025-05-16 16:31:03 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 5.0 it/s]
2025-05-16 16:31:04 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.21 seconds
2025-05-16 16:31:04 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.18 seconds
2025-05-16 16:31:04 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.11 seconds
2025-05-16 16:31:04 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.21 seconds
2025-05-16 16:31:04 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.16 seconds
2025-05-16 16:31:04 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [1.9s elapsed, 5.3 it/s]
2025-05-16 16:31:04 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2730.4s elapsed, 0.0 it/s]
2025-05-16 16:31:04 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:31:04 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:32:00 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.2s elapsed, 0.0 it/s]
2025-05-16 16:32:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.6s elapsed, 0.0 it/s]
2025-05-16 16:33:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.9s elapsed, 0.0 it/s]
2025-05-16 16:34:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.2s elapsed, 0.0 it/s]
2025-05-16 16:35:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.0s elapsed, 0.0 it/s]
2025-05-16 16:36:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [329.7s elapsed, 0.0 it/s]
2025-05-16 16:37:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.9s elapsed, 0.0 it/s]
2025-05-16 16:38:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [438.1s elapsed, 0.0 it/s]
2025-05-16 16:39:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [492.5s elapsed, 0.0 it/s]
2025-05-16 16:40:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [547.3s elapsed, 0.0 it/s]
2025-05-16 16:40:12 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:40:12 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.14 seconds
2025-05-16 16:40:12 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.27 seconds
2025-05-16 16:40:12 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.28 seconds
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.22 seconds
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.21 seconds
2025-05-16 16:40:13 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.2 it/s]
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.18 seconds
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.15 seconds
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.21 seconds
2025-05-16 16:40:13 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.18 seconds
2025-05-16 16:40:14 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.22 seconds
2025-05-16 16:40:14 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.2s elapsed, 4.6 it/s]
2025-05-16 16:40:14 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3279.9s elapsed, 0.0 it/s]
2025-05-16 16:40:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:40:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:41:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.9s elapsed, 0.0 it/s]
2025-05-16 16:42:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.2s elapsed, 0.0 it/s]
2025-05-16 16:42:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [161.2s elapsed, 0.0 it/s]
2025-05-16 16:43:49 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [215.4s elapsed, 0.0 it/s]
2025-05-16 16:44:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [269.0s elapsed, 0.0 it/s]
2025-05-16 16:45:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [322.3s elapsed, 0.0 it/s]
2025-05-16 16:46:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [375.9s elapsed, 0.0 it/s]
2025-05-16 16:47:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [429.0s elapsed, 0.0 it/s]
2025-05-16 16:48:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [482.3s elapsed, 0.0 it/s]
2025-05-16 16:49:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [535.7s elapsed, 0.0 it/s]
2025-05-16 16:49:09 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:49:10 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.15 seconds
2025-05-16 16:49:10 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.13 seconds
2025-05-16 16:49:10 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.15 seconds
2025-05-16 16:49:10 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.14 seconds
2025-05-16 16:49:10 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.30 seconds
2025-05-16 16:49:11 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.30 seconds
2025-05-16 16:49:11 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.2s elapsed, 4.9 it/s]
2025-05-16 16:49:11 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.24 seconds
2025-05-16 16:49:11 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.20 seconds
2025-05-16 16:49:11 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.15 seconds
2025-05-16 16:49:12 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.23 seconds
2025-05-16 16:49:12 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.8 it/s]
2025-05-16 16:49:12 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3817.7s elapsed, 0.0 it/s]
2025-05-16 16:49:12 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:49:12 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:50:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.3s elapsed, 0.0 it/s]
2025-05-16 16:51:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.4s elapsed, 0.0 it/s]
2025-05-16 16:51:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.5s elapsed, 0.0 it/s]
2025-05-16 16:52:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.6s elapsed, 0.0 it/s]
2025-05-16 16:53:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.6s elapsed, 0.0 it/s]
2025-05-16 16:54:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.8s elapsed, 0.0 it/s]
2025-05-16 16:55:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [384.9s elapsed, 0.0 it/s]
2025-05-16 16:56:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [438.9s elapsed, 0.0 it/s]
2025-05-16 16:57:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [493.5s elapsed, 0.0 it/s]
2025-05-16 16:58:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [547.7s elapsed, 0.0 it/s]
2025-05-16 16:58:19 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 16:58:19 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.16 seconds
2025-05-16 16:58:20 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.11 seconds
2025-05-16 16:58:20 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.21 seconds
2025-05-16 16:58:20 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.16 seconds
2025-05-16 16:58:20 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.21 seconds
2025-05-16 16:58:20 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.31 seconds
2025-05-16 16:58:20 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.2s elapsed, 5.0 it/s]
2025-05-16 16:58:21 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.23 seconds
2025-05-16 16:58:21 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.22 seconds
2025-05-16 16:58:21 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.16 seconds
2025-05-16 16:58:21 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.22 seconds
2025-05-16 16:58:21 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.1s elapsed, 4.8 it/s]
2025-05-16 16:58:21 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4367.5s elapsed, 0.0 it/s]
2025-05-16 16:58:21 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 16:58:21 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 16:59:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.0s elapsed, 0.0 it/s]
2025-05-16 17:00:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [113.1s elapsed, 0.0 it/s]
2025-05-16 17:01:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [168.0s elapsed, 0.0 it/s]
2025-05-16 17:02:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [222.0s elapsed, 0.0 it/s]
2025-05-16 17:02:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [276.2s elapsed, 0.0 it/s]
2025-05-16 17:03:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.4s elapsed, 0.0 it/s]
2025-05-16 17:04:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.3s elapsed, 0.0 it/s]
2025-05-16 17:05:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [440.1s elapsed, 0.0 it/s]
2025-05-16 17:06:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.6s elapsed, 0.0 it/s]
2025-05-16 17:07:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [550.4s elapsed, 0.0 it/s]
2025-05-16 17:07:32 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 17:07:32 | INFO     | __main__:timed:49 | [Iter_8_question_80_removal] took 0.17 seconds
2025-05-16 17:07:32 | INFO     | __main__:timed:49 | [Iter_8_question_81_removal] took 0.11 seconds
2025-05-16 17:07:32 | INFO     | __main__:timed:49 | [Iter_8_question_82_removal] took 0.18 seconds
2025-05-16 17:07:32 | INFO     | __main__:timed:49 | [Iter_8_question_83_removal] took 0.18 seconds
2025-05-16 17:07:33 | INFO     | __main__:timed:49 | [Iter_8_question_84_removal] took 0.24 seconds
2025-05-16 17:07:33 | INFO     | __main__:timed:49 | [Iter_8_question_85_removal] took 0.21 seconds
2025-05-16 17:07:33 | INFO     | src.utils:update:256 | Processing target queries: 6/10 [1.1s elapsed, 5.2 it/s]
