2025-05-18 05:12:51 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_none-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions_both_sides
2025-05-18 05:28:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.8s elapsed, 0.0 it/s]
2025-05-18 05:29:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [437.0s elapsed, 0.0 it/s]
2025-05-18 05:30:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.1s elapsed, 0.0 it/s]
2025-05-18 05:31:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [545.4s elapsed, 0.0 it/s]
2025-05-18 05:31:11 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 05:31:11 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.31 seconds
2025-05-18 05:31:12 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.30 seconds
2025-05-18 05:31:12 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.30 seconds
2025-05-18 05:31:12 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.29 seconds
2025-05-18 05:31:12 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.2 it/s]
2025-05-18 05:31:12 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.30 seconds
2025-05-18 05:31:13 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.29 seconds
2025-05-18 05:31:13 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.26 seconds
2025-05-18 05:31:13 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.25 seconds
2025-05-18 05:31:13 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.4s elapsed, 3.4 it/s]
2025-05-18 05:31:13 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.22 seconds
2025-05-18 05:31:14 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.27 seconds
2025-05-18 05:31:14 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.5 it/s]
2025-05-18 05:31:14 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1093.6s elapsed, 0.0 it/s]
2025-05-18 05:31:14 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 05:31:14 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 05:32:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.0s elapsed, 0.0 it/s]
2025-05-18 05:33:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.1s elapsed, 0.0 it/s]
2025-05-18 05:33:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.2s elapsed, 0.0 it/s]
2025-05-18 05:34:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.6s elapsed, 0.0 it/s]
2025-05-18 05:35:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [271.0s elapsed, 0.0 it/s]
2025-05-18 05:36:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [325.5s elapsed, 0.0 it/s]
2025-05-18 05:37:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [379.9s elapsed, 0.0 it/s]
2025-05-18 05:38:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [434.2s elapsed, 0.0 it/s]
2025-05-18 05:39:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [488.6s elapsed, 0.0 it/s]
2025-05-18 05:40:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [542.9s elapsed, 0.0 it/s]
2025-05-18 05:40:17 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 05:40:17 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.24 seconds
2025-05-18 05:40:17 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.27 seconds
2025-05-18 05:40:18 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.27 seconds
2025-05-18 05:40:18 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.24 seconds
2025-05-18 05:40:18 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.8 it/s]
2025-05-18 05:40:18 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.31 seconds
2025-05-18 05:40:18 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.24 seconds
2025-05-18 05:40:19 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.29 seconds
2025-05-18 05:40:19 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.29 seconds
2025-05-18 05:40:19 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.6 it/s]
2025-05-18 05:40:19 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.29 seconds
2025-05-18 05:40:20 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.30 seconds
2025-05-18 05:40:20 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.5 it/s]
2025-05-18 05:40:20 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1639.3s elapsed, 0.0 it/s]
2025-05-18 05:40:20 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 05:40:20 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 05:41:16 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.7s elapsed, 0.0 it/s]
2025-05-18 05:42:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.9s elapsed, 0.0 it/s]
2025-05-18 05:43:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.2s elapsed, 0.0 it/s]
2025-05-18 05:43:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.3s elapsed, 0.0 it/s]
2025-05-18 05:44:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.7s elapsed, 0.0 it/s]
2025-05-18 05:45:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.5s elapsed, 0.0 it/s]
2025-05-18 05:46:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.2s elapsed, 0.0 it/s]
2025-05-18 05:47:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [437.6s elapsed, 0.0 it/s]
2025-05-18 05:48:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.9s elapsed, 0.0 it/s]
2025-05-18 05:49:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [546.3s elapsed, 0.0 it/s]
2025-05-18 05:49:26 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 05:49:26 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.17 seconds
2025-05-18 05:49:26 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.22 seconds
2025-05-18 05:49:27 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.21 seconds
2025-05-18 05:49:27 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.21 seconds
2025-05-18 05:49:27 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.19 seconds
2025-05-18 05:49:27 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 4.8 it/s]
2025-05-18 05:49:27 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.22 seconds
2025-05-18 05:49:27 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.27 seconds
2025-05-18 05:49:28 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.29 seconds
2025-05-18 05:49:28 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.29 seconds
2025-05-18 05:49:28 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.1s elapsed, 4.2 it/s]
2025-05-18 05:49:28 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.26 seconds
2025-05-18 05:49:28 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-18 05:49:28 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2188.1s elapsed, 0.0 it/s]
2025-05-18 05:49:28 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 05:49:28 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 05:50:25 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.6s elapsed, 0.0 it/s]
2025-05-18 05:51:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.0s elapsed, 0.0 it/s]
2025-05-18 05:52:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.2s elapsed, 0.0 it/s]
2025-05-18 05:53:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.8s elapsed, 0.0 it/s]
2025-05-18 05:54:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.9s elapsed, 0.0 it/s]
2025-05-18 05:54:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.8s elapsed, 0.0 it/s]
2025-05-18 05:55:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.0s elapsed, 0.0 it/s]
2025-05-18 05:56:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [437.2s elapsed, 0.0 it/s]
2025-05-18 05:57:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.5s elapsed, 0.0 it/s]
2025-05-18 05:58:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [545.7s elapsed, 0.0 it/s]
2025-05-18 05:58:34 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 05:58:34 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.23 seconds
2025-05-18 05:58:35 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.30 seconds
2025-05-18 05:58:35 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.31 seconds
2025-05-18 05:58:35 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.29 seconds
2025-05-18 05:58:35 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.4 it/s]
2025-05-18 05:58:35 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.30 seconds
2025-05-18 05:58:36 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.29 seconds
2025-05-18 05:58:36 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.29 seconds
2025-05-18 05:58:36 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.24 seconds
2025-05-18 05:58:36 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.3s elapsed, 3.5 it/s]
2025-05-18 05:58:37 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.30 seconds
2025-05-18 05:58:37 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.27 seconds
2025-05-18 05:58:37 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.9s elapsed, 3.4 it/s]
2025-05-18 05:58:37 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2736.7s elapsed, 0.0 it/s]
2025-05-18 05:58:37 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 05:58:37 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 05:59:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.7s elapsed, 0.0 it/s]
2025-05-18 06:00:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.3s elapsed, 0.0 it/s]
2025-05-18 06:01:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.3s elapsed, 0.0 it/s]
2025-05-18 06:02:17 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.0s elapsed, 0.0 it/s]
2025-05-18 06:03:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.0s elapsed, 0.0 it/s]
2025-05-18 06:04:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [329.9s elapsed, 0.0 it/s]
2025-05-18 06:05:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [384.3s elapsed, 0.0 it/s]
2025-05-18 06:05:56 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [438.8s elapsed, 0.0 it/s]
2025-05-18 06:06:50 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [493.2s elapsed, 0.0 it/s]
2025-05-18 06:07:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [548.1s elapsed, 0.0 it/s]
2025-05-18 06:07:45 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:07:45 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.21 seconds
2025-05-18 06:07:45 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.19 seconds
2025-05-18 06:07:46 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.21 seconds
2025-05-18 06:07:46 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.20 seconds
2025-05-18 06:07:46 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.30 seconds
2025-05-18 06:07:46 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-18 06:07:47 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.31 seconds
2025-05-18 06:07:47 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.19 seconds
2025-05-18 06:07:47 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.29 seconds
2025-05-18 06:07:47 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.21 seconds
2025-05-18 06:07:47 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.2s elapsed, 4.1 it/s]
2025-05-18 06:07:47 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.23 seconds
2025-05-18 06:07:47 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.1 it/s]
2025-05-18 06:07:47 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3287.3s elapsed, 0.0 it/s]
2025-05-18 06:07:47 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:07:47 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:08:42 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [54.3s elapsed, 0.0 it/s]
2025-05-18 06:09:36 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [108.8s elapsed, 0.0 it/s]
2025-05-18 06:10:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.1s elapsed, 0.0 it/s]
2025-05-18 06:11:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [218.2s elapsed, 0.0 it/s]
2025-05-18 06:12:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.1s elapsed, 0.0 it/s]
2025-05-18 06:13:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [327.7s elapsed, 0.0 it/s]
2025-05-18 06:14:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.6s elapsed, 0.0 it/s]
2025-05-18 06:15:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [437.2s elapsed, 0.0 it/s]
2025-05-18 06:15:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.8s elapsed, 0.0 it/s]
2025-05-18 06:16:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [546.2s elapsed, 0.0 it/s]
2025-05-18 06:16:54 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:16:54 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.23 seconds
2025-05-18 06:16:54 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.19 seconds
2025-05-18 06:16:54 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.18 seconds
2025-05-18 06:16:55 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.30 seconds
2025-05-18 06:16:55 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.29 seconds
2025-05-18 06:16:55 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.2s elapsed, 4.1 it/s]
2025-05-18 06:16:55 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.28 seconds
2025-05-18 06:16:55 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.29 seconds
2025-05-18 06:16:56 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.22 seconds
2025-05-18 06:16:56 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.26 seconds
2025-05-18 06:16:56 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.3s elapsed, 3.9 it/s]
2025-05-18 06:16:56 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.34 seconds
2025-05-18 06:16:56 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.7s elapsed, 3.7 it/s]
2025-05-18 06:16:56 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3836.1s elapsed, 0.0 it/s]
2025-05-18 06:16:56 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:16:56 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:17:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.6s elapsed, 0.0 it/s]
2025-05-18 06:18:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.4s elapsed, 0.0 it/s]
2025-05-18 06:19:39 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [163.0s elapsed, 0.0 it/s]
2025-05-18 06:20:33 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [216.5s elapsed, 0.0 it/s]
2025-05-18 06:21:27 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [270.4s elapsed, 0.0 it/s]
2025-05-18 06:22:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [323.8s elapsed, 0.0 it/s]
2025-05-18 06:23:14 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [377.5s elapsed, 0.0 it/s]
2025-05-18 06:24:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [431.1s elapsed, 0.0 it/s]
2025-05-18 06:25:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [485.1s elapsed, 0.0 it/s]
2025-05-18 06:25:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [538.8s elapsed, 0.0 it/s]
2025-05-18 06:25:55 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-18 06:25:55 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.24 seconds
2025-05-18 06:25:56 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.15 seconds
2025-05-18 06:25:56 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.23 seconds
2025-05-18 06:25:56 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.17 seconds
2025-05-18 06:25:56 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.21 seconds
2025-05-18 06:25:56 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.0s elapsed, 4.8 it/s]
2025-05-18 06:25:56 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.21 seconds
2025-05-18 06:25:57 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.21 seconds
2025-05-18 06:25:57 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.31 seconds
2025-05-18 06:25:57 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.26 seconds
2025-05-18 06:25:57 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.1s elapsed, 4.4 it/s]
2025-05-18 06:25:57 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.25 seconds
2025-05-18 06:25:57 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.3s elapsed, 4.3 it/s]
2025-05-18 06:25:57 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4377.3s elapsed, 0.0 it/s]
2025-05-18 06:25:57 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-18 06:25:57 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-18 06:26:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.5s elapsed, 0.0 it/s]
2025-05-18 06:27:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.7s elapsed, 0.0 it/s]
2025-05-18 06:28:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [169.3s elapsed, 0.0 it/s]
2025-05-18 06:29:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [223.6s elapsed, 0.0 it/s]
2025-05-18 06:30:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [277.8s elapsed, 0.0 it/s]
2025-05-18 06:31:30 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [332.0s elapsed, 0.0 it/s]
2025-05-18 06:32:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [386.4s elapsed, 0.0 it/s]
2025-05-18 06:33:19 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [441.1s elapsed, 0.0 it/s]
2025-05-18 06:34:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [495.7s elapsed, 0.0 it/s]
2025-05-18 06:35:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [549.9s elapsed, 0.0 it/s]
