2025-05-16 20:19:13 | INFO     | __main__:main:130 | Experiment Name -- dataset_hotpotqa-retriver_contriever-model_true_mistralai/Mistral-Nemo-Instruct-2407-M10xRepeat10-attack_hotflip-removal_drift-defend_conflict-dot-adv_per_query3-adv_a_position_end-Top_5-Seed_12_no_questions
2025-05-16 20:37:09 | INFO     | __main__:timed:49 | [Iter_1_question_10_removal] took 0.32 seconds
2025-05-16 20:37:10 | INFO     | __main__:timed:49 | [Iter_1_question_11_removal] took 0.31 seconds
2025-05-16 20:37:10 | INFO     | __main__:timed:49 | [Iter_1_question_12_removal] took 0.30 seconds
2025-05-16 20:37:10 | INFO     | __main__:timed:49 | [Iter_1_question_13_removal] took 0.31 seconds
2025-05-16 20:37:10 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.3s elapsed, 3.2 it/s]
2025-05-16 20:37:11 | INFO     | __main__:timed:49 | [Iter_1_question_14_removal] took 0.30 seconds
2025-05-16 20:37:11 | INFO     | __main__:timed:49 | [Iter_1_question_15_removal] took 0.29 seconds
2025-05-16 20:37:11 | INFO     | __main__:timed:49 | [Iter_1_question_16_removal] took 0.26 seconds
2025-05-16 20:37:11 | INFO     | __main__:timed:49 | [Iter_1_question_17_removal] took 0.30 seconds
2025-05-16 20:37:11 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.3 it/s]
2025-05-16 20:37:12 | INFO     | __main__:timed:49 | [Iter_1_question_18_removal] took 0.31 seconds
2025-05-16 20:37:12 | INFO     | __main__:timed:49 | [Iter_1_question_19_removal] took 0.30 seconds
2025-05-16 20:37:12 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-16 20:37:12 | INFO     | src.utils:update:256 | Processing iterations: 2/10 [1069.5s elapsed, 0.0 it/s]
2025-05-16 20:37:12 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 20:37:12 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 20:38:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [58.9s elapsed, 0.0 it/s]
2025-05-16 20:39:05 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.9s elapsed, 0.0 it/s]
2025-05-16 20:39:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [166.9s elapsed, 0.0 it/s]
2025-05-16 20:40:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [221.5s elapsed, 0.0 it/s]
2025-05-16 20:41:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [275.9s elapsed, 0.0 it/s]
2025-05-16 20:42:43 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.6s elapsed, 0.0 it/s]
2025-05-16 20:43:37 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [385.2s elapsed, 0.0 it/s]
2025-05-16 20:44:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [439.7s elapsed, 0.0 it/s]
2025-05-16 20:45:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [494.2s elapsed, 0.0 it/s]
2025-05-16 20:46:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [548.7s elapsed, 0.0 it/s]
2025-05-16 20:46:21 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 20:46:21 | INFO     | __main__:timed:49 | [Iter_2_question_20_removal] took 0.23 seconds
2025-05-16 20:46:21 | INFO     | __main__:timed:49 | [Iter_2_question_21_removal] took 0.27 seconds
2025-05-16 20:46:22 | INFO     | __main__:timed:49 | [Iter_2_question_22_removal] took 0.25 seconds
2025-05-16 20:46:22 | INFO     | __main__:timed:49 | [Iter_2_question_23_removal] took 0.24 seconds
2025-05-16 20:46:22 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.0s elapsed, 3.9 it/s]
2025-05-16 20:46:22 | INFO     | __main__:timed:49 | [Iter_2_question_24_removal] took 0.31 seconds
2025-05-16 20:46:22 | INFO     | __main__:timed:49 | [Iter_2_question_25_removal] took 0.22 seconds
2025-05-16 20:46:23 | INFO     | __main__:timed:49 | [Iter_2_question_26_removal] took 0.29 seconds
2025-05-16 20:46:23 | INFO     | __main__:timed:49 | [Iter_2_question_27_removal] took 0.30 seconds
2025-05-16 20:46:23 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.2s elapsed, 3.7 it/s]
2025-05-16 20:46:23 | INFO     | __main__:timed:49 | [Iter_2_question_28_removal] took 0.30 seconds
2025-05-16 20:46:24 | INFO     | __main__:timed:49 | [Iter_2_question_29_removal] took 0.29 seconds
2025-05-16 20:46:24 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-16 20:46:24 | INFO     | src.utils:update:256 | Processing iterations: 3/10 [1621.0s elapsed, 0.0 it/s]
2025-05-16 20:46:24 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 20:46:24 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 20:47:20 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [56.2s elapsed, 0.0 it/s]
2025-05-16 20:48:13 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [109.2s elapsed, 0.0 it/s]
2025-05-16 20:49:06 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [162.2s elapsed, 0.0 it/s]
2025-05-16 20:49:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [215.4s elapsed, 0.0 it/s]
2025-05-16 20:50:52 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [268.6s elapsed, 0.0 it/s]
2025-05-16 20:51:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [322.1s elapsed, 0.0 it/s]
2025-05-16 20:52:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [376.5s elapsed, 0.0 it/s]
2025-05-16 20:53:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [434.2s elapsed, 0.0 it/s]
2025-05-16 20:54:32 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [488.4s elapsed, 0.0 it/s]
2025-05-16 20:55:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [542.8s elapsed, 0.0 it/s]
2025-05-16 20:55:26 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 20:55:27 | INFO     | __main__:timed:49 | [Iter_3_question_30_removal] took 0.24 seconds
2025-05-16 20:55:27 | INFO     | __main__:timed:49 | [Iter_3_question_31_removal] took 0.29 seconds
2025-05-16 20:55:27 | INFO     | __main__:timed:49 | [Iter_3_question_32_removal] took 0.27 seconds
2025-05-16 20:55:28 | INFO     | __main__:timed:49 | [Iter_3_question_33_removal] took 0.29 seconds
2025-05-16 20:55:28 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.1s elapsed, 3.6 it/s]
2025-05-16 20:55:28 | INFO     | __main__:timed:49 | [Iter_3_question_34_removal] took 0.26 seconds
2025-05-16 20:55:28 | INFO     | __main__:timed:49 | [Iter_3_question_35_removal] took 0.30 seconds
2025-05-16 20:55:28 | INFO     | __main__:timed:49 | [Iter_3_question_36_removal] took 0.21 seconds
2025-05-16 20:55:29 | INFO     | __main__:timed:49 | [Iter_3_question_37_removal] took 0.21 seconds
2025-05-16 20:55:29 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.1s elapsed, 3.7 it/s]
2025-05-16 20:55:29 | INFO     | __main__:timed:49 | [Iter_3_question_38_removal] took 0.21 seconds
2025-05-16 20:55:29 | INFO     | __main__:timed:49 | [Iter_3_question_39_removal] took 0.19 seconds
2025-05-16 20:55:29 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.9 it/s]
2025-05-16 20:55:29 | INFO     | src.utils:update:256 | Processing iterations: 4/10 [2166.3s elapsed, 0.0 it/s]
2025-05-16 20:55:29 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 20:55:29 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 20:56:26 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.3s elapsed, 0.0 it/s]
2025-05-16 20:57:21 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.8s elapsed, 0.0 it/s]
2025-05-16 20:58:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.9s elapsed, 0.0 it/s]
2025-05-16 20:59:10 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.6s elapsed, 0.0 it/s]
2025-05-16 21:00:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [274.7s elapsed, 0.0 it/s]
2025-05-16 21:00:59 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [329.6s elapsed, 0.0 it/s]
2025-05-16 21:01:53 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.8s elapsed, 0.0 it/s]
2025-05-16 21:02:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [437.9s elapsed, 0.0 it/s]
2025-05-16 21:03:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [492.1s elapsed, 0.0 it/s]
2025-05-16 21:04:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [546.3s elapsed, 0.0 it/s]
2025-05-16 21:04:35 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 21:04:36 | INFO     | __main__:timed:49 | [Iter_4_question_40_removal] took 0.22 seconds
2025-05-16 21:04:36 | INFO     | __main__:timed:49 | [Iter_4_question_41_removal] took 0.23 seconds
2025-05-16 21:04:36 | INFO     | __main__:timed:49 | [Iter_4_question_42_removal] took 0.22 seconds
2025-05-16 21:04:36 | INFO     | __main__:timed:49 | [Iter_4_question_43_removal] took 0.21 seconds
2025-05-16 21:04:36 | INFO     | __main__:timed:49 | [Iter_4_question_44_removal] took 0.22 seconds
2025-05-16 21:04:36 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.1s elapsed, 4.4 it/s]
2025-05-16 21:04:37 | INFO     | __main__:timed:49 | [Iter_4_question_45_removal] took 0.21 seconds
2025-05-16 21:04:37 | INFO     | __main__:timed:49 | [Iter_4_question_46_removal] took 0.21 seconds
2025-05-16 21:04:37 | INFO     | __main__:timed:49 | [Iter_4_question_47_removal] took 0.23 seconds
2025-05-16 21:04:37 | INFO     | __main__:timed:49 | [Iter_4_question_48_removal] took 0.30 seconds
2025-05-16 21:04:38 | INFO     | __main__:timed:49 | [Iter_4_question_49_removal] took 0.27 seconds
2025-05-16 21:04:38 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.4s elapsed, 4.2 it/s]
2025-05-16 21:04:38 | INFO     | src.utils:update:256 | Processing iterations: 5/10 [2715.1s elapsed, 0.0 it/s]
2025-05-16 21:04:38 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 21:04:38 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 21:05:35 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [57.7s elapsed, 0.0 it/s]
2025-05-16 21:06:29 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [111.6s elapsed, 0.0 it/s]
2025-05-16 21:07:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [165.8s elapsed, 0.0 it/s]
2025-05-16 21:08:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.8s elapsed, 0.0 it/s]
2025-05-16 21:09:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [274.1s elapsed, 0.0 it/s]
2025-05-16 21:10:08 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [330.0s elapsed, 0.0 it/s]
2025-05-16 21:11:01 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.0s elapsed, 0.0 it/s]
2025-05-16 21:11:54 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.2s elapsed, 0.0 it/s]
2025-05-16 21:12:47 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [489.5s elapsed, 0.0 it/s]
2025-05-16 21:13:41 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [543.0s elapsed, 0.0 it/s]
2025-05-16 21:13:41 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 21:13:41 | INFO     | __main__:timed:49 | [Iter_5_question_50_removal] took 0.27 seconds
2025-05-16 21:13:41 | INFO     | __main__:timed:49 | [Iter_5_question_51_removal] took 0.25 seconds
2025-05-16 21:13:42 | INFO     | __main__:timed:49 | [Iter_5_question_52_removal] took 0.31 seconds
2025-05-16 21:13:42 | INFO     | __main__:timed:49 | [Iter_5_question_53_removal] took 0.27 seconds
2025-05-16 21:13:42 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.5 it/s]
2025-05-16 21:13:42 | INFO     | __main__:timed:49 | [Iter_5_question_54_removal] took 0.29 seconds
2025-05-16 21:13:42 | INFO     | __main__:timed:49 | [Iter_5_question_55_removal] took 0.31 seconds
2025-05-16 21:13:43 | INFO     | __main__:timed:49 | [Iter_5_question_56_removal] took 0.19 seconds
2025-05-16 21:13:43 | INFO     | __main__:timed:49 | [Iter_5_question_57_removal] took 0.54 seconds
2025-05-16 21:13:43 | INFO     | src.utils:update:256 | Processing target queries: 8/10 [2.5s elapsed, 3.2 it/s]
2025-05-16 21:13:43 | INFO     | __main__:timed:49 | [Iter_5_question_58_removal] took 0.26 seconds
2025-05-16 21:13:44 | INFO     | __main__:timed:49 | [Iter_5_question_59_removal] took 0.30 seconds
2025-05-16 21:13:44 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [3.1s elapsed, 3.2 it/s]
2025-05-16 21:13:44 | INFO     | src.utils:update:256 | Processing iterations: 6/10 [3261.1s elapsed, 0.0 it/s]
2025-05-16 21:13:44 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 21:13:44 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 21:14:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [55.8s elapsed, 0.0 it/s]
2025-05-16 21:15:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [110.3s elapsed, 0.0 it/s]
2025-05-16 21:16:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [164.4s elapsed, 0.0 it/s]
2025-05-16 21:17:23 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [219.2s elapsed, 0.0 it/s]
2025-05-16 21:18:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [273.9s elapsed, 0.0 it/s]
2025-05-16 21:19:12 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.4s elapsed, 0.0 it/s]
2025-05-16 21:20:07 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [383.0s elapsed, 0.0 it/s]
2025-05-16 21:21:02 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [438.1s elapsed, 0.0 it/s]
2025-05-16 21:21:55 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [491.4s elapsed, 0.0 it/s]
2025-05-16 21:22:48 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.6s elapsed, 0.0 it/s]
2025-05-16 21:22:48 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 21:22:49 | INFO     | __main__:timed:49 | [Iter_6_question_60_removal] took 0.31 seconds
2025-05-16 21:22:49 | INFO     | __main__:timed:49 | [Iter_6_question_61_removal] took 0.33 seconds
2025-05-16 21:22:49 | INFO     | __main__:timed:49 | [Iter_6_question_62_removal] took 0.24 seconds
2025-05-16 21:22:50 | INFO     | __main__:timed:49 | [Iter_6_question_63_removal] took 0.29 seconds
2025-05-16 21:22:50 | INFO     | src.utils:update:256 | Processing target queries: 4/10 [1.2s elapsed, 3.2 it/s]
2025-05-16 21:22:50 | INFO     | __main__:timed:49 | [Iter_6_question_64_removal] took 0.31 seconds
2025-05-16 21:22:50 | INFO     | __main__:timed:49 | [Iter_6_question_65_removal] took 0.23 seconds
2025-05-16 21:22:50 | INFO     | __main__:timed:49 | [Iter_6_question_66_removal] took 0.21 seconds
2025-05-16 21:22:51 | INFO     | __main__:timed:49 | [Iter_6_question_67_removal] took 0.19 seconds
2025-05-16 21:22:51 | INFO     | __main__:timed:49 | [Iter_6_question_68_removal] took 0.20 seconds
2025-05-16 21:22:51 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.4s elapsed, 3.7 it/s]
2025-05-16 21:22:51 | INFO     | __main__:timed:49 | [Iter_6_question_69_removal] took 0.19 seconds
2025-05-16 21:22:51 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.6s elapsed, 3.8 it/s]
2025-05-16 21:22:51 | INFO     | src.utils:update:256 | Processing iterations: 7/10 [3808.3s elapsed, 0.0 it/s]
2025-05-16 21:22:51 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 21:22:51 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 21:23:45 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [53.5s elapsed, 0.0 it/s]
2025-05-16 21:24:38 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [106.8s elapsed, 0.0 it/s]
2025-05-16 21:25:31 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [160.1s elapsed, 0.0 it/s]
2025-05-16 21:26:24 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [213.4s elapsed, 0.0 it/s]
2025-05-16 21:27:18 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [266.7s elapsed, 0.0 it/s]
2025-05-16 21:28:11 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [319.9s elapsed, 0.0 it/s]
2025-05-16 21:29:04 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [373.1s elapsed, 0.0 it/s]
2025-05-16 21:29:57 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [426.3s elapsed, 0.0 it/s]
2025-05-16 21:30:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [479.8s elapsed, 0.0 it/s]
2025-05-16 21:31:44 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [533.3s elapsed, 0.0 it/s]
2025-05-16 21:31:44 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
2025-05-16 21:31:45 | INFO     | __main__:timed:49 | [Iter_7_question_70_removal] took 0.19 seconds
2025-05-16 21:31:45 | INFO     | __main__:timed:49 | [Iter_7_question_71_removal] took 0.18 seconds
2025-05-16 21:31:45 | INFO     | __main__:timed:49 | [Iter_7_question_72_removal] took 0.31 seconds
2025-05-16 21:31:45 | INFO     | __main__:timed:49 | [Iter_7_question_73_removal] took 0.25 seconds
2025-05-16 21:31:46 | INFO     | __main__:timed:49 | [Iter_7_question_74_removal] took 0.31 seconds
2025-05-16 21:31:46 | INFO     | src.utils:update:256 | Processing target queries: 5/10 [1.3s elapsed, 3.9 it/s]
2025-05-16 21:31:46 | INFO     | __main__:timed:49 | [Iter_7_question_75_removal] took 0.30 seconds
2025-05-16 21:31:46 | INFO     | __main__:timed:49 | [Iter_7_question_76_removal] took 0.30 seconds
2025-05-16 21:31:47 | INFO     | __main__:timed:49 | [Iter_7_question_77_removal] took 0.30 seconds
2025-05-16 21:31:47 | INFO     | __main__:timed:49 | [Iter_7_question_78_removal] took 0.28 seconds
2025-05-16 21:31:47 | INFO     | src.utils:update:256 | Processing target queries: 9/10 [2.5s elapsed, 3.6 it/s]
2025-05-16 21:31:47 | INFO     | __main__:timed:49 | [Iter_7_question_79_removal] took 0.26 seconds
2025-05-16 21:31:47 | INFO     | src.utils:update:256 | Processing target queries: 10/10 [2.8s elapsed, 3.6 it/s]
2025-05-16 21:31:47 | INFO     | src.utils:update:256 | Processing iterations: 8/10 [4344.4s elapsed, 0.0 it/s]
2025-05-16 21:31:47 | INFO     | src.attack:__init__:75 | Initializing attacker with method: hotflip
2025-05-16 21:31:47 | INFO     | src.utils:__init__:247 | Starting Processing HotFlip queries: 0/10
2025-05-16 21:32:46 | INFO     | src.utils:update:256 | Processing HotFlip queries: 1/10 [59.0s elapsed, 0.0 it/s]
2025-05-16 21:33:40 | INFO     | src.utils:update:256 | Processing HotFlip queries: 2/10 [112.9s elapsed, 0.0 it/s]
2025-05-16 21:34:34 | INFO     | src.utils:update:256 | Processing HotFlip queries: 3/10 [167.1s elapsed, 0.0 it/s]
2025-05-16 21:35:28 | INFO     | src.utils:update:256 | Processing HotFlip queries: 4/10 [220.8s elapsed, 0.0 it/s]
2025-05-16 21:36:22 | INFO     | src.utils:update:256 | Processing HotFlip queries: 5/10 [274.5s elapsed, 0.0 it/s]
2025-05-16 21:37:15 | INFO     | src.utils:update:256 | Processing HotFlip queries: 6/10 [328.2s elapsed, 0.0 it/s]
2025-05-16 21:38:09 | INFO     | src.utils:update:256 | Processing HotFlip queries: 7/10 [382.3s elapsed, 0.0 it/s]
2025-05-16 21:39:03 | INFO     | src.utils:update:256 | Processing HotFlip queries: 8/10 [436.3s elapsed, 0.0 it/s]
2025-05-16 21:39:58 | INFO     | src.utils:update:256 | Processing HotFlip queries: 9/10 [490.5s elapsed, 0.0 it/s]
2025-05-16 21:40:51 | INFO     | src.utils:update:256 | Processing HotFlip queries: 10/10 [544.2s elapsed, 0.0 it/s]
2025-05-16 21:40:51 | INFO     | src.utils:__init__:247 | Starting Processing target queries: 0/10
